,Ball 0,,,,Ball 1,,,,
0.0358,0.118879,-9.55942e-005,0,0,0.270121,5.0001,0,0,
0.0359,0.118879,-9.55942e-005,0,0,0.270621,5.0001,0,0,
0.036,0.118879,-9.55942e-005,0,0,0.271121,5.0001,0,0,
0.0361,0.118879,-9.55942e-005,0,0,0.271621,5.0001,0,0,
0.0362,0.118879,-9.55942e-005,0,0,0.272121,5.0001,0,0,
0.0363,0.118879,-9.55942e-005,0,0,0.272621,5.0001,0,0,
0.0364,0.118879,-9.55942e-005,0,0,0.273121,5.0001,0,0,
0.0365,0.118879,-9.55942e-005,0,0,0.273621,5.0001,0,0,
0.0366,0.118879,-9.55942e-005,0,0,0.274121,5.0001,0,0,
0.0367,0.118879,-9.55942e-005,0,0,0.274621,5.0001,0,0,
0.0368,0.118879,-9.55942e-005,0,0,0.275121,5.0001,0,0,
0.0369,0.118879,-9.55942e-005,0,0,0.275621,5.0001,0,0,
0.037,0.118879,-9.55942e-005,0,0,0.276121,5.0001,0,0,
0.0371,0.118879,-9.55942e-005,0,0,0.276621,5.0001,0,0,
0.0372,0.118879,-9.55942e-005,0,0,0.277121,5.0001,0,0,
0.0373,0.118879,-9.55942e-005,0,0,0.277621,5.0001,0,0,
0.0374,0.118879,-9.55942e-005,0,0,0.278121,5.0001,0,0,
0.0375,0.118879,-9.55942e-005,0,0,0.278621,5.0001,0,0,
0.0376,0.118879,-9.55942e-005,0,0,0.279121,5.0001,0,0,
0.0377,0.118879,-9.55942e-005,0,0,0.279621,5.0001,0,0,
0.0378,0.118879,-9.55942e-005,0,0,0.280121,5.0001,0,0,
0.0379,0.118879,-9.55942e-005,0,0,0.280621,5.0001,0,0,
0.038,0.118879,-9.55942e-005,0,0,0.281121,5.0001,0,0,
0.0381,0.118879,-9.55942e-005,0,0,0.281621,5.0001,0,0,
0.0382,0.118879,-9.55942e-005,0,0,0.282121,5.0001,0,0,
0.0383,0.118879,-9.55942e-005,0,0,0.282621,5.0001,0,0,
0.0384,0.118879,-9.55942e-005,0,0,0.283121,5.0001,0,0,
0.0385,0.118879,-9.55942e-005,0,0,0.283621,5.0001,0,0,
0.0386,0.118879,-9.55942e-005,0,0,0.284121,5.0001,0,0,
0.0387,0.118879,-9.55942e-005,0,0,0.284621,5.0001,0,0,
0.0388,0.118879,-9.55942e-005,0,0,0.285121,5.0001,0,0,
0.0389,0.118879,-9.55942e-005,0,0,0.285621,5.0001,0,0,
0.039,0.118879,-9.55942e-005,0,0,0.286121,5.0001,0,0,
0.0391,0.118879,-9.55942e-005,0,0,0.286621,5.0001,0,0,
0.0392,0.118879,-9.55942e-005,0,0,0.287121,5.0001,0,0,
0.0393,0.118879,-9.55942e-005,0,0,0.287621,5.0001,0,0,
0.0394,0.118879,-9.55942e-005,0,0,0.288121,5.0001,0,0,
0.0395,0.118879,-9.55942e-005,0,0,0.288621,5.0001,0,0,
0.0396,0.118879,-9.55942e-005,0,0,0.289121,5.0001,0,0,
0.0397,0.118879,-9.55942e-005,0,0,0.289621,5.0001,0,0,
0.0398,0.118879,-9.55942e-005,0,0,0.290121,5.0001,0,0,
0.0399,0.118879,-9.55942e-005,0,0,0.290621,5.0001,0,0,
0.04,0.118879,-9.55942e-005,0,0,0.291121,5.0001,0,0,
0.0401,0.118879,-9.55942e-005,0,0,0.291621,5.0001,0,0,
0.0402,0.118879,-9.55942e-005,0,0,0.292121,5.0001,0,0,
0.0403,0.118879,-9.55942e-005,0,0,0.292621,5.0001,0,0,
0.0404,0.118879,-9.55942e-005,0,0,0.293121,5.0001,0,0,
0.0405,0.118879,-9.55942e-005,0,0,0.293621,5.0001,0,0,
0.0406,0.118879,-9.55942e-005,0,0,0.294121,5.0001,0,0,
0.0407,0.118879,-9.55942e-005,0,0,0.294621,5.0001,0,0,
0.0408,0.118879,-9.55942e-005,0,0,0.295121,5.0001,0,0,
0.0409,0.118879,-9.55942e-005,0,0,0.295621,5.0001,0,0,
0.041,0.118879,-9.55942e-005,0,0,0.296121,5.0001,0,0,
0.0411,0.118879,-9.55942e-005,0,0,0.296621,5.0001,0,0,
0.0412,0.118879,-9.55942e-005,0,0,0.297121,5.0001,0,0,
0.0413,0.118879,-9.55942e-005,0,0,0.297621,5.0001,0,0,
0.0414,0.118878,-9.55942e-005,0,0,0.298122,5.0001,0,0,
0.0415,0.118878,-9.55942e-005,0,0,0.298622,5.0001,0,0,
0.0416,0.118878,-9.55942e-005,0,0,0.299122,5.0001,0,0,
0.0417,0.118878,-9.55942e-005,0,0,0.299622,5.0001,0,0,
0.0418,0.118878,-9.55942e-005,0,0,0.300122,5.0001,0,0,
0.0419,0.118878,-9.55942e-005,0,0,0.300622,5.0001,0,0,
0.042,0.118878,-9.55942e-005,0,0,0.301122,5.0001,0,0,
0.0421,0.118878,-9.55942e-005,0,0,0.301622,5.0001,0,0,
0.0422,0.118878,-9.55942e-005,0,0,0.302122,5.0001,0,0,
0.0423,0.118878,-9.55942e-005,0,0,0.302622,5.0001,0,0,
0.0424,0.118878,-9.55942e-005,0,0,0.303122,5.0001,0,0,
0.0425,0.118878,-9.55942e-005,0,0,0.303622,5.0001,0,0,
0.0426,0.118878,-9.55942e-005,0,0,0.304122,5.0001,0,0,
0.0427,0.118878,-9.55942e-005,0,0,0.304622,5.0001,0,0,
0.0428,0.118878,-9.55942e-005,0,0,0.305122,5.0001,0,0,
0.0429,0.118878,-9.55942e-005,0,0,0.305622,5.0001,0,0,
0.043,0.118878,-9.55942e-005,0,0,0.306122,5.0001,0,0,
0.0431,0.118878,-9.55942e-005,0,0,0.306622,5.0001,0,0,
0.0432,0.118878,-9.55942e-005,0,0,0.307122,5.0001,0,0,
0.0433,0.118878,-9.55942e-005,0,0,0.307622,5.0001,0,0,
0.0434,0.118878,-9.55942e-005,0,0,0.308122,5.0001,0,0,
0.0435,0.118878,-9.55942e-005,0,0,0.308622,5.0001,0,0,
0.0436,0.118878,-9.55942e-005,0,0,0.309122,5.0001,0,0,
0.0437,0.118878,-9.55942e-005,0,0,0.309622,5.0001,0,0,
0.0438,0.118878,-9.55942e-005,0,0,0.310122,5.0001,0,0,
0.0439,0.118878,-9.55942e-005,0,0,0.310622,5.0001,0,0,
0.044,0.118878,-9.55942e-005,0,0,0.311122,5.0001,0,0,
0.0441,0.118878,-9.55942e-005,0,0,0.311622,5.0001,0,0,
0.0442,0.118878,-9.55942e-005,0,0,0.312122,5.0001,0,0,
0.0443,0.118878,-9.55942e-005,0,0,0.312622,5.0001,0,0,
0.0444,0.118878,-9.55942e-005,0,0,0.313122,5.0001,0,0,
0.0445,0.118878,-9.55942e-005,0,0,0.313622,5.0001,0,0,
0.0446,0.118878,-9.55942e-005,0,0,0.314122,5.0001,0,0,
0.0447,0.118878,-9.55942e-005,0,0,0.314622,5.0001,0,0,
0.0448,0.118878,-9.55942e-005,0,0,0.315122,5.0001,0,0,
0.0449,0.118878,-9.55942e-005,0,0,0.315622,5.0001,0,0,
0.045,0.118878,-9.55942e-005,0,0,0.316122,5.0001,0,0,
0.0451,0.118878,-9.55942e-005,0,0,0.316622,5.0001,0,0,
0.0452,0.118878,-9.55942e-005,0,0,0.317122,5.0001,0,0,
0.0453,0.118878,-9.55942e-005,0,0,0.317622,5.0001,0,0,
0.0454,0.118878,-9.55942e-005,0,0,0.318122,5.0001,0,0,
0.0455,0.118878,-9.55942e-005,0,0,0.318622,5.0001,0,0,
0.0456,0.118878,-9.55942e-005,0,0,0.319122,5.0001,0,0,
0.0457,0.118878,-9.55942e-005,0,0,0.319622,5.0001,0,0,
0.0458,0.118878,-9.55942e-005,0,0,0.320122,5.0001,0,0,
0.0459,0.118878,-9.55942e-005,0,0,0.320622,5.0001,0,0,
0.046,0.118878,-9.55942e-005,0,0,0.321122,5.0001,0,0,
0.0461,0.118878,-9.55942e-005,0,0,0.321622,5.0001,0,0,
0.0462,0.118878,-9.55942e-005,0,0,0.322122,5.0001,0,0,
0.0463,0.118878,-9.55942e-005,0,0,0.322622,5.0001,0,0,
0.0464,0.118878,-9.55942e-005,0,0,0.323122,5.0001,0,0,
0.0465,0.118878,-9.55942e-005,0,0,0.323622,5.0001,0,0,
0.0466,0.118878,-9.55942e-005,0,0,0.324122,5.0001,0,0,
0.0467,0.118878,-9.55942e-005,0,0,0.324622,5.0001,0,0,
0.0468,0.118878,-9.55942e-005,0,0,0.325122,5.0001,0,0,
0.0469,0.118878,-9.55942e-005,0,0,0.325622,5.0001,0,0,
0.047,0.118878,-9.55942e-005,0,0,0.326122,5.0001,0,0,
0.0471,0.118878,-9.55942e-005,0,0,0.326622,5.0001,0,0,
0.0472,0.118878,-9.55942e-005,0,0,0.327122,5.0001,0,0,
0.0473,0.118878,-9.55942e-005,0,0,0.327622,5.0001,0,0,
0.0474,0.118878,-9.55942e-005,0,0,0.328122,5.0001,0,0,
0.0475,0.118878,-9.55942e-005,0,0,0.328622,5.0001,0,0,
0.0476,0.118878,-9.55942e-005,0,0,0.329122,5.0001,0,0,
0.0477,0.118878,-9.55942e-005,0,0,0.329622,5.0001,0,0,
0.0478,0.118878,-9.55942e-005,0,0,0.330122,5.0001,0,0,
0.0479,0.118878,-9.55942e-005,0,0,0.330622,5.0001,0,0,
0.048,0.118878,-9.55942e-005,0,0,0.331122,5.0001,0,0,
0.0481,0.118878,-9.55942e-005,0,0,0.331622,5.0001,0,0,
0.0482,0.118878,-9.55942e-005,0,0,0.332122,5.0001,0,0,
0.0483,0.118878,-9.55942e-005,0,0,0.332622,5.0001,0,0,
0.0484,0.118878,-9.55942e-005,0,0,0.333122,5.0001,0,0,
0.0485,0.118878,-9.55942e-005,0,0,0.333622,5.0001,0,0,
0.0486,0.118878,-9.55942e-005,0,0,0.334122,5.0001,0,0,
0.0487,0.118878,-9.55942e-005,0,0,0.334622,5.0001,0,0,
0.0488,0.118878,-9.55942e-005,0,0,0.335122,5.0001,0,0,
0.0489,0.118878,-9.55942e-005,0,0,0.335622,5.0001,0,0,
0.049,0.118878,-9.55942e-005,0,0,0.336122,5.0001,0,0,
0.0491,0.118878,-9.55942e-005,0,0,0.336622,5.0001,0,0,
0.0492,0.118878,-9.55942e-005,0,0,0.337122,5.0001,0,0,
0.0493,0.118878,-9.55942e-005,0,0,0.337622,5.0001,0,0,
0.0494,0.118878,-9.55942e-005,0,0,0.338122,5.0001,0,0,
0.0495,0.118878,-9.55942e-005,0,0,0.338622,5.0001,0,0,
0.0496,0.118878,-9.55942e-005,0,0,0.339122,5.0001,0,0,
0.0497,0.118878,-9.55942e-005,0,0,0.339622,5.0001,0,0,
0.0498,0.118878,-9.55942e-005,0,0,0.340122,5.0001,0,0,
0.0499,0.118878,-9.55942e-005,0,0,0.340622,5.0001,0,0,
0.05,0.118878,-9.55942e-005,0,0,0.341122,5.0001,0,0,
0.0501,0.118878,-9.55942e-005,0,0,0.341622,5.0001,0,0,
0.0502,0.118878,-9.55942e-005,0,0,0.342122,5.0001,0,0,
0.0503,0.118878,-9.55942e-005,0,0,0.342622,5.0001,0,0,
0.0504,0.118878,-9.55942e-005,0,0,0.343122,5.0001,0,0,
0.0505,0.118878,-9.55942e-005,0,0,0.343622,5.0001,0,0,
0.0506,0.118878,-9.55942e-005,0,0,0.344122,5.0001,0,0,
0.0507,0.118878,-9.55942e-005,0,0,0.344622,5.0001,0,0,
0.0508,0.118878,-9.55942e-005,0,0,0.345122,5.0001,0,0,
0.0509,0.118878,-9.55942e-005,0,0,0.345622,5.0001,0,0,
0.051,0.118878,-9.55942e-005,0,0,0.346122,5.0001,0,0,
0.0511,0.118878,-9.55942e-005,0,0,0.346622,5.0001,0,0,
0.0512,0.118878,-9.55942e-005,0,0,0.347122,5.0001,0,0,
0.0513,0.118878,-9.55942e-005,0,0,0.347622,5.0001,0,0,
0.0514,0.118878,-9.55942e-005,0,0,0.348122,5.0001,0,0,
0.0515,0.118878,-9.55942e-005,0,0,0.348622,5.0001,0,0,
0.0516,0.118878,-9.55942e-005,0,0,0.349122,5.0001,0,0,
0.0517,0.118878,-9.55942e-005,0,0,0.349622,5.0001,0,0,
0.0518,0.118878,-9.55942e-005,0,0,0.350122,5.0001,0,0,
0.0519,0.118877,-9.55942e-005,0,0,0.350623,5.0001,0,0,
0.052,0.118877,-9.55942e-005,0,0,0.351123,5.0001,0,0,
0.0521,0.118877,-9.55942e-005,0,0,0.351623,5.0001,0,0,
0.0522,0.118877,-9.55942e-005,0,0,0.352123,5.0001,0,0,
0.0523,0.118877,-9.55942e-005,0,0,0.352623,5.0001,0,0,
0.0524,0.118877,-9.55942e-005,0,0,0.353123,5.0001,0,0,
0.0525,0.118877,-9.55942e-005,0,0,0.353623,5.0001,0,0,
0.0526,0.118877,-9.55942e-005,0,0,0.354123,5.0001,0,0,
0.0527,0.118877,-9.55942e-005,0,0,0.354623,5.0001,0,0,
0.0528,0.118877,-9.55942e-005,0,0,0.355123,5.0001,0,0,
0.0529,0.118877,-9.55942e-005,0,0,0.355623,5.0001,0,0,
0.053,0.118877,-9.55942e-005,0,0,0.356123,5.0001,0,0,
0.0531,0.118877,-9.55942e-005,0,0,0.356623,5.0001,0,0,
0.0532,0.118877,-9.55942e-005,0,0,0.357123,5.0001,0,0,
0.0533,0.118877,-9.55942e-005,0,0,0.357623,5.0001,0,0,
0.0534,0.118877,-9.55942e-005,0,0,0.358123,5.0001,0,0,
0.0535,0.118877,-9.55942e-005,0,0,0.358623,5.0001,0,0,
0.0536,0.118877,-9.55942e-005,0,0,0.359123,5.0001,0,0,
0.0537,0.118877,-9.55942e-005,0,0,0.359623,5.0001,0,0,
0.0538,0.118877,-9.55942e-005,0,0,0.360123,5.0001,0,0,
0.0539,0.118877,-9.55942e-005,0,0,0.360623,5.0001,0,0,
0.054,0.118877,-9.55942e-005,0,0,0.361123,5.0001,0,0,
0.0541,0.118877,-9.55942e-005,0,0,0.361623,5.0001,0,0,
0.0542,0.118877,-9.55942e-005,0,0,0.362123,5.0001,0,0,
0.0543,0.118877,-9.55942e-005,0,0,0.362623,5.0001,0,0,
0.0544,0.118877,-9.55942e-005,0,0,0.363123,5.0001,0,0,
0.0545,0.118877,-9.55942e-005,0,0,0.363623,5.0001,0,0,
0.0546,0.118877,-9.55942e-005,0,0,0.364123,5.0001,0,0,
0.0547,0.118877,-9.55942e-005,0,0,0.364623,5.0001,0,0,
0.0548,0.118877,-9.55942e-005,0,0,0.365123,5.0001,0,0,
0.0549,0.118877,-9.55942e-005,0,0,0.365623,5.0001,0,0,
0.055,0.118877,-9.55942e-005,0,0,0.366123,5.0001,0,0,
0.0551,0.118877,-9.55942e-005,0,0,0.366623,5.0001,0,0,
0.0552,0.118877,-9.55942e-005,0,0,0.367123,5.0001,0,0,
0.0553,0.118877,-9.55942e-005,0,0,0.367623,5.0001,0,0,
0.0554,0.118877,-9.55942e-005,0,0,0.368123,5.0001,0,0,
0.0555,0.118877,-9.55942e-005,0,0,0.368623,5.0001,0,0,
0.0556,0.118877,-9.55942e-005,0,0,0.369123,5.0001,0,0,
0.0557,0.118877,-9.55942e-005,0,0,0.369623,5.0001,0,0,
0.0558,0.118877,-9.55942e-005,0,0,0.370123,5.0001,0,0,
0.0559,0.118877,-9.55942e-005,0,0,0.370623,5.0001,0,0,
0.056,0.118877,-9.55942e-005,0,0,0.371123,5.0001,0,0,
0.0561,0.118877,-9.55942e-005,0,0,0.371623,5.0001,0,0,
0.0562,0.118877,-9.55942e-005,0,0,0.372123,5.0001,0,0,
0.0563,0.118877,-9.55942e-005,0,0,0.372623,5.0001,0,0,
0.0564,0.118877,-9.55942e-005,0,0,0.373123,5.0001,0,0,
0.0565,0.118877,-9.55942e-005,0,0,0.373623,5.0001,0,0,
0.0566,0.118877,-9.55942e-005,0,0,0.374123,5.0001,0,0,
0.0567,0.118877,-9.55942e-005,0,0,0.374623,5.0001,0,0,
0.0568,0.118877,-9.55942e-005,0,0,0.375123,5.0001,0,0,
0.0569,0.118877,-9.55942e-005,0,0,0.375623,5.0001,0,0,
0.057,0.118877,-9.55942e-005,0,0,0.376123,5.0001,0,0,
0.0571,0.118877,-9.55942e-005,0,0,0.376623,5.0001,0,0,
0.0572,0.118877,-9.55942e-005,0,0,0.377123,5.0001,0,0,
0.0573,0.118877,-9.55942e-005,0,0,0.377623,5.0001,0,0,
0.0574,0.118877,-9.55942e-005,0,0,0.378123,5.0001,0,0,
0.0575,0.118877,-9.55942e-005,0,0,0.378623,5.0001,0,0,
0.0576,0.118877,-9.55942e-005,0,0,0.379123,5.0001,0,0,
0.0577,0.118877,-9.55942e-005,0,0,0.379623,5.0001,0,0,
0.0578,0.118877,-9.55942e-005,0,0,0.380123,5.0001,0,0,
0.0579,0.118877,-9.55942e-005,0,0,0.380623,5.0001,0,0,
0.058,0.118877,-9.55942e-005,0,0,0.381123,5.0001,0,0,
0.0581,0.118877,-9.55942e-005,0,0,0.381623,5.0001,0,0,
0.0582,0.118877,-9.55942e-005,0,0,0.382123,5.0001,0,0,
0.0583,0.118877,-9.55942e-005,0,0,0.382623,5.0001,0,0,
0.0584,0.118877,-9.55942e-005,0,0,0.383123,5.0001,0,0,
0.0585,0.118877,-9.55942e-005,0,0,0.383623,5.0001,0,0,
0.0586,0.118877,-9.55942e-005,0,0,0.384123,5.0001,0,0,
0.0587,0.118877,-9.55942e-005,0,0,0.384623,5.0001,0,0,
0.0588,0.118877,-9.55942e-005,0,0,0.385123,5.0001,0,0,
0.0589,0.118877,-9.55942e-005,0,0,0.385623,5.0001,0,0,
0.059,0.118877,-9.55942e-005,0,0,0.386123,5.0001,0,0,
0.0591,0.118877,-9.55942e-005,0,0,0.386623,5.0001,0,0,
0.0592,0.118877,-9.55942e-005,0,0,0.387123,5.0001,0,0,
0.0593,0.118877,-9.55942e-005,0,0,0.387623,5.0001,0,0,
0.0594,0.118877,-9.55942e-005,0,0,0.388123,5.0001,0,0,
0.0595,0.118877,-9.55942e-005,0,0,0.388623,5.0001,0,0,
0.0596,0.118877,-9.55942e-005,0,0,0.389123,5.0001,0,0,
0.0597,0.118877,-9.55942e-005,0,0,0.389623,5.0001,0,0,
0.0598,0.118877,-9.55942e-005,0,0,0.390123,5.0001,0,0,
0.0599,0.118877,-9.55942e-005,0,0,0.390623,5.0001,0,0,
0.06,0.118877,-9.55942e-005,0,0,0.391123,5.0001,0,0,
0.0601,0.118877,-9.55942e-005,0,0,0.391623,5.0001,0,0,
0.0602,0.118877,-9.55942e-005,0,0,0.392123,5.0001,0,0,
0.0603,0.118877,-9.55942e-005,0,0,0.392623,5.0001,0,0,
0.0604,0.118877,-9.55942e-005,0,0,0.393123,5.0001,0,0,
0.0605,0.118877,-9.55942e-005,0,0,0.393623,5.0001,0,0,
0.0606,0.118877,-9.55942e-005,0,0,0.394123,5.0001,0,0,
0.0607,0.118877,-9.55942e-005,0,0,0.394623,5.0001,0,0,
0.0608,0.118877,-9.55942e-005,0,0,0.395123,5.0001,0,0,
0.0609,0.118877,-9.55942e-005,0,0,0.395623,5.0001,0,0,
0.061,0.118877,-9.55942e-005,0,0,0.396123,5.0001,0,0,
0.0611,0.118877,-9.55942e-005,0,0,0.396623,5.0001,0,0,
0.0612,0.118877,-9.55942e-005,0,0,0.397123,5.0001,0,0,
0.0613,0.118877,-9.55942e-005,0,0,0.397623,5.0001,0,0,
0.0614,0.118877,-9.55942e-005,0,0,0.398123,5.0001,0,0,
0.0615,0.118877,-9.55942e-005,0,0,0.398623,5.0001,0,0,
0.0616,0.118877,-9.55942e-005,0,0,0.399123,5.0001,0,0,
0.0617,0.118877,-9.55942e-005,0,0,0.399623,5.0001,0,0,
0.0618,0.118877,-9.55942e-005,0,0,0.400123,5.0001,0,0,
0.0619,0.118877,-9.55942e-005,0,0,0.400623,5.0001,0,0,
0.062,0.118877,-9.55942e-005,0,0,0.401123,5.0001,0,0,
0.0621,0.118877,-9.55942e-005,0,0,0.401623,5.0001,0,0,
0.0622,0.118877,-9.55942e-005,0,0,0.402123,5.0001,0,0,
0.0623,0.118876,-9.55942e-005,0,0,0.402624,5.0001,0,0,
0.0624,0.118876,-9.55942e-005,0,0,0.403124,5.0001,0,0,
0.0625,0.118876,-9.55942e-005,0,0,0.403624,5.0001,0,0,
0.0626,0.118876,-9.55942e-005,0,0,0.404124,5.0001,0,0,
0.0627,0.118876,-9.55942e-005,0,0,0.404624,5.0001,0,0,
0.0628,0.118876,-9.55942e-005,0,0,0.405124,5.0001,0,0,
0.0629,0.118876,-9.55942e-005,0,0,0.405624,5.0001,0,0,
0.063,0.118876,-9.55942e-005,0,0,0.406124,5.0001,0,0,
0.0631,0.118876,-9.55942e-005,0,0,0.406624,5.0001,0,0,
0.0632,0.118876,-9.55942e-005,0,0,0.407124,5.0001,0,0,
0.0633,0.118876,-9.55942e-005,0,0,0.407624,5.0001,0,0,
0.0634,0.118876,-9.55942e-005,0,0,0.408124,5.0001,0,0,
0.0635,0.118876,-9.55942e-005,0,0,0.408624,5.0001,0,0,
0.0636,0.118876,-9.55942e-005,0,0,0.409124,5.0001,0,0,
0.0637,0.118876,-9.55942e-005,0,0,0.409624,5.0001,0,0,
0.0638,0.118876,-9.55942e-005,0,0,0.410124,5.0001,0,0,
0.0639,0.118876,-9.55942e-005,0,0,0.410624,5.0001,0,0,
0.064,0.118876,-9.55942e-005,0,0,0.411124,5.0001,0,0,
0.0641,0.118876,-9.55942e-005,0,0,0.411624,5.0001,0,0,
0.0642,0.118876,-9.55942e-005,0,0,0.412124,5.0001,0,0,
