,Ball 0,,,,Ball 1,,,,
0.0643,0.118876,-9.55942e-005,0,0,0.412624,5.0001,0,0,
0.0644,0.118876,-9.55942e-005,0,0,0.413124,5.0001,0,0,
0.0645,0.118876,-9.55942e-005,0,0,0.413624,5.0001,0,0,
0.0646,0.118876,-9.55942e-005,0,0,0.414124,5.0001,0,0,
0.0647,0.118876,-9.55942e-005,0,0,0.414624,5.0001,0,0,
0.0648,0.118876,-9.55942e-005,0,0,0.415124,5.0001,0,0,
0.0649,0.118876,-9.55942e-005,0,0,0.415624,5.0001,0,0,
0.065,0.118876,-9.55942e-005,0,0,0.416124,5.0001,0,0,
0.0651,0.118876,-9.55942e-005,0,0,0.416624,5.0001,0,0,
0.0652,0.118876,-9.55942e-005,0,0,0.417124,5.0001,0,0,
0.0653,0.118876,-9.55942e-005,0,0,0.417624,5.0001,0,0,
0.0654,0.118876,-9.55942e-005,0,0,0.418124,5.0001,0,0,
0.0655,0.118876,-9.55942e-005,0,0,0.418624,5.0001,0,0,
0.0656,0.118876,-9.55942e-005,0,0,0.419124,5.0001,0,0,
0.0657,0.118876,-9.55942e-005,0,0,0.419624,5.0001,0,0,
0.0658,0.118876,-9.55942e-005,0,0,0.420124,5.0001,0,0,
0.0659,0.118876,-9.55942e-005,0,0,0.420624,5.0001,0,0,
0.066,0.118876,-9.55942e-005,0,0,0.421124,5.0001,0,0,
0.0661,0.118876,-9.55942e-005,0,0,0.421624,5.0001,0,0,
0.0662,0.118876,-9.55942e-005,0,0,0.422124,5.0001,0,0,
0.0663,0.118876,-9.55942e-005,0,0,0.422624,5.0001,0,0,
0.0664,0.118876,-9.55942e-005,0,0,0.423124,5.0001,0,0,
0.0665,0.118876,-9.55942e-005,0,0,0.423624,5.0001,0,0,
0.0666,0.118876,-9.55942e-005,0,0,0.424124,5.0001,0,0,
0.0667,0.118876,-9.55942e-005,0,0,0.424624,5.0001,0,0,
0.0668,0.118876,-9.55942e-005,0,0,0.425124,5.0001,0,0,
0.0669,0.118876,-9.55942e-005,0,0,0.425624,5.0001,0,0,
0.067,0.118876,-9.55942e-005,0,0,0.426124,5.0001,0,0,
0.0671,0.118876,-9.55942e-005,0,0,0.426624,5.0001,0,0,
0.0672,0.118876,-9.55942e-005,0,0,0.427124,5.0001,0,0,
0.0673,0.118876,-9.55942e-005,0,0,0.427624,5.0001,0,0,
0.0674,0.118876,-9.55942e-005,0,0,0.428124,5.0001,0,0,
0.0675,0.118876,-9.55942e-005,0,0,0.428624,5.0001,0,0,
0.0676,0.118876,-9.55942e-005,0,0,0.429124,5.0001,0,0,
0.0677,0.118876,-9.55942e-005,0,0,0.429624,5.0001,0,0,
0.0678,0.118876,-9.55942e-005,0,0,0.430124,5.0001,0,0,
0.0679,0.118876,-9.55942e-005,0,0,0.430624,5.0001,0,0,
0.068,0.118876,-9.55942e-005,0,0,0.431124,5.0001,0,0,
0.0681,0.118876,-9.55942e-005,0,0,0.431624,5.0001,0,0,
0.0682,0.118876,-9.55942e-005,0,0,0.432124,5.0001,0,0,
0.0683,0.118876,-9.55942e-005,0,0,0.432624,5.0001,0,0,
0.0684,0.118876,-9.55942e-005,0,0,0.433124,5.0001,0,0,
0.0685,0.118876,-9.55942e-005,0,0,0.433624,5.0001,0,0,
0.0686,0.118876,-9.55942e-005,0,0,0.434124,5.0001,0,0,
0.0687,0.118876,-9.55942e-005,0,0,0.434624,5.0001,0,0,
0.0688,0.118876,-9.55942e-005,0,0,0.435124,5.0001,0,0,
0.0689,0.118876,-9.55942e-005,0,0,0.435624,5.0001,0,0,
0.069,0.118876,-9.55942e-005,0,0,0.436124,5.0001,0,0,
0.0691,0.118876,-9.55942e-005,0,0,0.436624,5.0001,0,0,
0.0692,0.118876,-9.55942e-005,0,0,0.437124,5.0001,0,0,
0.0693,0.118876,-9.55942e-005,0,0,0.437624,5.0001,0,0,
0.0694,0.118876,-9.55942e-005,0,0,0.438124,5.0001,0,0,
0.0695,0.118876,-9.55942e-005,0,0,0.438624,5.0001,0,0,
0.0696,0.118876,-9.55942e-005,0,0,0.439124,5.0001,0,0,
0.0697,0.118876,-9.55942e-005,0,0,0.439624,5.0001,0,0,
0.0698,0.118876,-9.55942e-005,0,0,0.440124,5.0001,0,0,
0.0699,0.118876,-9.55942e-005,0,0,0.440624,5.0001,0,0,
0.07,0.118876,-9.55942e-005,0,0,0.441124,5.0001,0,0,
0.0701,0.118876,-9.55942e-005,0,0,0.441624,5.0001,0,0,
0.0702,0.118876,-9.55942e-005,0,0,0.442124,5.0001,0,0,
0.0703,0.118876,-9.55942e-005,0,0,0.442624,5.0001,0,0,
0.0704,0.118876,-9.55942e-005,0,0,0.443124,5.0001,0,0,
0.0705,0.118876,-9.55942e-005,0,0,0.443624,5.0001,0,0,
0.0706,0.118876,-9.55942e-005,0,0,0.444124,5.0001,0,0,
0.0707,0.118876,-9.55942e-005,0,0,0.444624,5.0001,0,0,
0.0708,0.118876,-9.55942e-005,0,0,0.445124,5.0001,0,0,
0.0709,0.118876,-9.55942e-005,0,0,0.445624,5.0001,0,0,
0.071,0.118876,-9.55942e-005,0,0,0.446124,5.0001,0,0,
0.0711,0.118876,-9.55942e-005,0,0,0.446624,5.0001,0,0,
0.0712,0.118876,-9.55942e-005,0,0,0.447124,5.0001,0,0,
0.0713,0.118876,-9.55942e-005,0,0,0.447624,5.0001,0,0,
0.0714,0.118876,-9.55942e-005,0,0,0.448124,5.0001,0,0,
0.0715,0.118876,-9.55942e-005,0,0,0.448624,5.0001,0,0,
0.0716,0.118876,-9.55942e-005,0,0,0.449124,5.0001,0,0,
0.0717,0.118876,-9.55942e-005,0,0,0.449624,5.0001,0,0,
0.0718,0.118876,-9.55942e-005,0,0,0.450124,5.0001,0,0,
0.0719,0.118876,-9.55942e-005,0,0,0.450624,5.0001,0,0,
0.072,0.118876,-9.55942e-005,0,0,0.451124,5.0001,0,0,
0.0721,0.118876,-9.55942e-005,0,0,0.451624,5.0001,0,0,
0.0722,0.118876,-9.55942e-005,0,0,0.452124,5.0001,0,0,
0.0723,0.118876,-9.55942e-005,0,0,0.452624,5.0001,0,0,
0.0724,0.118876,-9.55942e-005,0,0,0.453124,5.0001,0,0,
0.0725,0.118876,-9.55942e-005,0,0,0.453624,5.0001,0,0,
0.0726,0.118876,-9.55942e-005,0,0,0.454124,5.0001,0,0,
0.0727,0.118876,-9.55942e-005,0,0,0.454624,5.0001,0,0,
0.0728,0.118875,-9.55942e-005,0,0,0.455125,5.0001,0,0,
0.0729,0.118875,-9.55942e-005,0,0,0.455625,5.0001,0,0,
0.073,0.118875,-9.55942e-005,0,0,0.456125,5.0001,0,0,
0.0731,0.118875,-9.55942e-005,0,0,0.456625,5.0001,0,0,
0.0732,0.118875,-9.55942e-005,0,0,0.457125,5.0001,0,0,
0.0733,0.118875,-9.55942e-005,0,0,0.457625,5.0001,0,0,
0.0734,0.118875,-9.55942e-005,0,0,0.458125,5.0001,0,0,
0.0735,0.118875,-9.55942e-005,0,0,0.458625,5.0001,0,0,
0.0736,0.118875,-9.55942e-005,0,0,0.459125,5.0001,0,0,
0.0737,0.118875,-9.55942e-005,0,0,0.459625,5.0001,0,0,
0.0738,0.118875,-9.55942e-005,0,0,0.460125,5.0001,0,0,
0.0739,0.118875,-9.55942e-005,0,0,0.460625,5.0001,0,0,
0.074,0.118875,-9.55942e-005,0,0,0.461125,5.0001,0,0,
0.0741,0.118875,-9.55942e-005,0,0,0.461625,5.0001,0,0,
0.0742,0.118875,-9.55942e-005,0,0,0.462125,5.0001,0,0,
0.0743,0.118875,-9.55942e-005,0,0,0.462625,5.0001,0,0,
0.0744,0.118875,-9.55942e-005,0,0,0.463125,5.0001,0,0,
0.0745,0.118875,-9.55942e-005,0,0,0.463625,5.0001,0,0,
0.0746,0.118875,-9.55942e-005,0,0,0.464125,5.0001,0,0,
0.0747,0.118875,-9.55942e-005,0,0,0.464625,5.0001,0,0,
0.0748,0.118875,-9.55942e-005,0,0,0.465125,5.0001,0,0,
0.0749,0.118875,-9.55942e-005,0,0,0.465625,5.0001,0,0,
0.075,0.118875,-9.55942e-005,0,0,0.466125,5.0001,0,0,
0.0751,0.118875,-9.55942e-005,0,0,0.466625,5.0001,0,0,
0.0752,0.118875,-9.55942e-005,0,0,0.467125,5.0001,0,0,
0.0753,0.118875,-9.55942e-005,0,0,0.467625,5.0001,0,0,
0.0754,0.118875,-9.55942e-005,0,0,0.468125,5.0001,0,0,
0.0755,0.118875,-9.55942e-005,0,0,0.468625,5.0001,0,0,
0.0756,0.118875,-9.55942e-005,0,0,0.469125,5.0001,0,0,
0.0757,0.118875,-9.55942e-005,0,0,0.469625,5.0001,0,0,
0.0758,0.118875,-9.55942e-005,0,0,0.470125,5.0001,0,0,
0.0759,0.118875,-9.55942e-005,0,0,0.470625,5.0001,0,0,
0.076,0.118875,-9.55942e-005,0,0,0.471125,5.0001,0,0,
0.0761,0.118875,-9.55942e-005,0,0,0.471625,5.0001,0,0,
0.0762,0.118875,-9.55942e-005,0,0,0.472125,5.0001,0,0,
0.0763,0.118875,-9.55942e-005,0,0,0.472625,5.0001,0,0,
0.0764,0.118875,-9.55942e-005,0,0,0.473125,5.0001,0,0,
0.0765,0.118875,-9.55942e-005,0,0,0.473625,5.0001,0,0,
0.0766,0.118875,-9.55942e-005,0,0,0.474125,5.0001,0,0,
0.0767,0.118875,-9.55942e-005,0,0,0.474625,5.0001,0,0,
0.0768,0.118875,-9.55942e-005,0,0,0.475125,5.0001,0,0,
0.0769,0.118875,-9.55942e-005,0,0,0.475625,5.0001,0,0,
0.077,0.118875,-9.55942e-005,0,0,0.476125,5.0001,0,0,
0.0771,0.118875,-9.55942e-005,0,0,0.476625,5.0001,0,0,
0.0772,0.118875,-9.55942e-005,0,0,0.477125,5.0001,0,0,
0.0773,0.118875,-9.55942e-005,0,0,0.477625,5.0001,0,0,
0.0774,0.118875,-9.55942e-005,0,0,0.478125,5.0001,0,0,
0.0775,0.118875,-9.55942e-005,0,0,0.478625,5.0001,0,0,
0.0776,0.118875,-9.55942e-005,0,0,0.479125,5.0001,0,0,
0.0777,0.118875,-9.55942e-005,0,0,0.479625,5.0001,0,0,
0.0778,0.118875,-9.55942e-005,0,0,0.480125,5.0001,0,0,
0.0779,0.118875,-9.55942e-005,0,0,0.480625,5.0001,0,0,
0.078,0.118875,-9.55942e-005,0,0,0.481125,5.0001,0,0,
0.0781,0.118875,-9.55942e-005,0,0,0.481625,5.0001,0,0,
0.0782,0.118875,-9.55942e-005,0,0,0.482125,5.0001,0,0,
0.0783,0.118875,-9.55942e-005,0,0,0.482625,5.0001,0,0,
0.0784,0.118875,-9.55942e-005,0,0,0.483125,5.0001,0,0,
0.0785,0.118875,-9.55942e-005,0,0,0.483625,5.0001,0,0,
0.0786,0.118875,-9.55942e-005,0,0,0.484125,5.0001,0,0,
0.0787,0.118875,-9.55942e-005,0,0,0.484625,5.0001,0,0,
0.0788,0.118875,-9.55942e-005,0,0,0.485125,5.0001,0,0,
0.0789,0.118875,-9.55942e-005,0,0,0.485625,5.0001,0,0,
0.079,0.118875,-9.55942e-005,0,0,0.486125,5.0001,0,0,
0.0791,0.118875,-9.55942e-005,0,0,0.486625,5.0001,0,0,
0.0792,0.118875,-9.55942e-005,0,0,0.487125,5.0001,0,0,
0.0793,0.118875,-9.55942e-005,0,0,0.487625,5.0001,0,0,
0.0794,0.118875,-9.55942e-005,0,0,0.488125,5.0001,0,0,
0.0795,0.118875,-9.55942e-005,0,0,0.488625,5.0001,0,0,
0.0796,0.118875,-9.55942e-005,0,0,0.489125,5.0001,0,0,
0.0797,0.118875,-9.55942e-005,0,0,0.489625,5.0001,0,0,
0.0798,0.118875,-9.55942e-005,0,0,0.490125,5.0001,0,0,
0.0799,0.118875,-9.55942e-005,0,0,0.490625,5.0001,0,0,
0.08,0.118875,-9.55942e-005,0,0,0.491125,5.0001,0,0,
0.0801,0.118875,-9.55942e-005,0,0,0.491625,5.0001,0,0,
0.0802,0.118875,-9.55942e-005,0,0,0.492125,5.0001,0,0,
0.0803,0.118875,-9.55942e-005,0,0,0.492625,5.0001,0,0,
0.0804,0.118875,-9.55942e-005,0,0,0.493125,5.0001,0,0,
0.0805,0.118875,-9.55942e-005,0,0,0.493625,5.0001,0,0,
0.0806,0.118875,-9.55942e-005,0,0,0.494125,5.0001,0,0,
0.0807,0.118875,-9.55942e-005,0,0,0.494625,5.0001,0,0,
0.0808,0.118875,-9.55942e-005,0,0,0.495125,5.0001,0,0,
0.0809,0.118875,-9.55942e-005,0,0,0.495625,5.0001,0,0,
0.081,0.118875,-9.55942e-005,0,0,0.496125,5.0001,0,0,
0.0811,0.118875,-9.55942e-005,0,0,0.496625,5.0001,0,0,
0.0812,0.118875,-9.55942e-005,0,0,0.497125,5.0001,0,0,
0.0813,0.118875,-9.55942e-005,0,0,0.497625,5.0001,0,0,
0.0814,0.118875,-9.55942e-005,0,0,0.498125,5.0001,0,0,
0.0815,0.118875,-9.55942e-005,0,0,0.498625,5.0001,0,0,
0.0816,0.118875,-9.55942e-005,0,0,0.499125,5.0001,0,0,
0.0817,0.118875,-9.55942e-005,0,0,0.499625,5.0001,0,0,
0.0818,0.118875,-9.55942e-005,0,0,0.500125,5.0001,0,0,
0.0819,0.118875,-9.55942e-005,0,0,0.500625,5.0001,0,0,
0.082,0.118875,-9.55942e-005,0,0,0.501125,5.0001,0,0,
0.0821,0.118875,-9.55942e-005,0,0,0.501625,5.0001,0,0,
0.0822,0.118875,-9.55942e-005,0,0,0.502125,5.0001,0,0,
0.0823,0.118875,-9.55942e-005,0,0,0.502625,5.0001,0,0,
0.0824,0.118875,-9.55942e-005,0,0,0.503125,5.0001,0,0,
0.0825,0.118875,-9.55942e-005,0,0,0.503625,5.0001,0,0,
0.0826,0.118875,-9.55942e-005,0,0,0.504125,5.0001,0,0,
0.0827,0.118875,-9.55942e-005,0,0,0.504625,5.0001,0,0,
0.0828,0.118875,-9.55942e-005,0,0,0.505125,5.0001,0,0,
0.0829,0.118875,-9.55942e-005,0,0,0.505625,5.0001,0,0,
0.083,0.118875,-9.55942e-005,0,0,0.506125,5.0001,0,0,
0.0831,0.118875,-9.55942e-005,0,0,0.506625,5.0001,0,0,
0.0832,0.118874,-9.55942e-005,0,0,0.507126,5.0001,0,0,
0.0833,0.118874,-9.55942e-005,0,0,0.507626,5.0001,0,0,
0.0834,0.118874,-9.55942e-005,0,0,0.508126,5.0001,0,0,
0.0835,0.118874,-9.55942e-005,0,0,0.508626,5.0001,0,0,
0.0836,0.118874,-9.55942e-005,0,0,0.509126,5.0001,0,0,
0.0837,0.118874,-9.55942e-005,0,0,0.509626,5.0001,0,0,
0.0838,0.118874,-9.55942e-005,0,0,0.510126,5.0001,0,0,
0.0839,0.118874,-9.55942e-005,0,0,0.510626,5.0001,0,0,
0.084,0.118874,-9.55942e-005,0,0,0.511126,5.0001,0,0,
0.0841,0.118874,-9.55942e-005,0,0,0.511626,5.0001,0,0,
0.0842,0.118874,-9.55942e-005,0,0,0.512126,5.0001,0,0,
0.0843,0.118874,-9.55942e-005,0,0,0.512626,5.0001,0,0,
0.0844,0.118874,-9.55942e-005,0,0,0.513126,5.0001,0,0,
0.0845,0.118874,-9.55942e-005,0,0,0.513626,5.0001,0,0,
0.0846,0.118874,-9.55942e-005,0,0,0.514126,5.0001,0,0,
0.0847,0.118874,-9.55942e-005,0,0,0.514626,5.0001,0,0,
0.0848,0.118874,-9.55942e-005,0,0,0.515126,5.0001,0,0,
0.0849,0.118874,-9.55942e-005,0,0,0.515626,5.0001,0,0,
0.085,0.118874,-9.55942e-005,0,0,0.516126,5.0001,0,0,
0.0851,0.118874,-9.55942e-005,0,0,0.516626,5.0001,0,0,
0.0852,0.118874,-9.55942e-005,0,0,0.517126,5.0001,0,0,
0.0853,0.118874,-9.55942e-005,0,0,0.517626,5.0001,0,0,
0.0854,0.118874,-9.55942e-005,0,0,0.518126,5.0001,0,0,
0.0855,0.118874,-9.55942e-005,0,0,0.518626,5.0001,0,0,
0.0856,0.118874,-9.55942e-005,0,0,0.519126,5.0001,0,0,
0.0857,0.118874,-9.55942e-005,0,0,0.519626,5.0001,0,0,
0.0858,0.118874,-9.55942e-005,0,0,0.520126,5.0001,0,0,
0.0859,0.118874,-9.55942e-005,0,0,0.520626,5.0001,0,0,
0.086,0.118874,-9.55942e-005,0,0,0.521126,5.0001,0,0,
0.0861,0.118874,-9.55942e-005,0,0,0.521626,5.0001,0,0,
0.0862,0.118874,-9.55942e-005,0,0,0.522126,5.0001,0,0,
0.0863,0.118874,-9.55942e-005,0,0,0.522626,5.0001,0,0,
0.0864,0.118874,-9.55942e-005,0,0,0.523126,5.0001,0,0,
0.0865,0.118874,-9.55942e-005,0,0,0.523626,5.0001,0,0,
0.0866,0.118874,-9.55942e-005,0,0,0.524126,5.0001,0,0,
0.0867,0.118874,-9.55942e-005,0,0,0.524626,5.0001,0,0,
0.0868,0.118874,-9.55942e-005,0,0,0.525126,5.0001,0,0,
0.0869,0.118874,-9.55942e-005,0,0,0.525626,5.0001,0,0,
0.087,0.118874,-9.55942e-005,0,0,0.526126,5.0001,0,0,
0.0871,0.118874,-9.55942e-005,0,0,0.526626,5.0001,0,0,
0.0872,0.118874,-9.55942e-005,0,0,0.527126,5.0001,0,0,
0.0873,0.118874,-9.55942e-005,0,0,0.527626,5.0001,0,0,
0.0874,0.118874,-9.55942e-005,0,0,0.528126,5.0001,0,0,
0.0875,0.118874,-9.55942e-005,0,0,0.528626,5.0001,0,0,
0.0876,0.118874,-9.55942e-005,0,0,0.529126,5.0001,0,0,
0.0877,0.118874,-9.55942e-005,0,0,0.529626,5.0001,0,0,
0.0878,0.118874,-9.55942e-005,0,0,0.530126,5.0001,0,0,
0.0879,0.118874,-9.55942e-005,0,0,0.530626,5.0001,0,0,
0.088,0.118874,-9.55942e-005,0,0,0.531126,5.0001,0,0,
0.0881,0.118874,-9.55942e-005,0,0,0.531626,5.0001,0,0,
0.0882,0.118874,-9.55942e-005,0,0,0.532126,5.0001,0,0,
0.0883,0.118874,-9.55942e-005,0,0,0.532626,5.0001,0,0,
0.0884,0.118874,-9.55942e-005,0,0,0.533126,5.0001,0,0,
0.0885,0.118874,-9.55942e-005,0,0,0.533626,5.0001,0,0,
0.0886,0.118874,-9.55942e-005,0,0,0.534126,5.0001,0,0,
0.0887,0.118874,-9.55942e-005,0,0,0.534626,5.0001,0,0,
0.0888,0.118874,-9.55942e-005,0,0,0.535126,5.0001,0,0,
0.0889,0.118874,-9.55942e-005,0,0,0.535626,5.0001,0,0,
0.089,0.118874,-9.55942e-005,0,0,0.536126,5.0001,0,0,
0.0891,0.118874,-9.55942e-005,0,0,0.536626,5.0001,0,0,
0.0892,0.118874,-9.55942e-005,0,0,0.537126,5.0001,0,0,
0.0893,0.118874,-9.55942e-005,0,0,0.537626,5.0001,0,0,
0.0894,0.118874,-9.55942e-005,0,0,0.538126,5.0001,0,0,
0.0895,0.118874,-9.55942e-005,0,0,0.538626,5.0001,0,0,
0.0896,0.118874,-9.55942e-005,0,0,0.539126,5.0001,0,0,
0.0897,0.118874,-9.55942e-005,0,0,0.539626,5.0001,0,0,
0.0898,0.118874,-9.55942e-005,0,0,0.540126,5.0001,0,0,
0.0899,0.118874,-9.55942e-005,0,0,0.540626,5.0001,0,0,
0.09,0.118874,-9.55942e-005,0,0,0.541126,5.0001,0,0,
0.0901,0.118874,-9.55942e-005,0,0,0.541626,5.0001,0,0,
0.0902,0.118874,-9.55942e-005,0,0,0.542126,5.0001,0,0,
0.0903,0.118874,-9.55942e-005,0,0,0.542626,5.0001,0,0,
0.0904,0.118874,-9.55942e-005,0,0,0.543126,5.0001,0,0,
0.0905,0.118874,-9.55942e-005,0,0,0.543626,5.0001,0,0,
0.0906,0.118874,-9.55942e-005,0,0,0.544126,5.0001,0,0,
0.0907,0.118874,-9.55942e-005,0,0,0.544626,5.0001,0,0,
0.0908,0.118874,-9.55942e-005,0,0,0.545126,5.0001,0,0,
0.0909,0.118874,-9.55942e-005,0,0,0.545626,5.0001,0,0,
0.091,0.118874,-9.55942e-005,0,0,0.546126,5.0001,0,0,
0.0911,0.118874,-9.55942e-005,0,0,0.546626,5.0001,0,0,
0.0912,0.118874,-9.55942e-005,0,0,0.547126,5.0001,0,0,
0.0913,0.118874,-9.55942e-005,0,0,0.547626,5.0001,0,0,
0.0914,0.118874,-9.55942e-005,0,0,0.548126,5.0001,0,0,
0.0915,0.118874,-9.55942e-005,0,0,0.548626,5.0001,0,0,
0.0916,0.118874,-9.55942e-005,0,0,0.549126,5.0001,0,0,
0.0917,0.118874,-9.55942e-005,0,0,0.549626,5.0001,0,0,
0.0918,0.118874,-9.55942e-005,0,0,0.550126,5.0001,0,0,
0.0919,0.118874,-9.55942e-005,0,0,0.550626,5.0001,0,0,
0.092,0.118874,-9.55942e-005,0,0,0.551126,5.0001,0,0,
0.0921,0.118874,-9.55942e-005,0,0,0.551626,5.0001,0,0,
0.0922,0.118874,-9.55942e-005,0,0,0.552126,5.0001,0,0,
0.0923,0.118874,-9.55942e-005,0,0,0.552626,5.0001,0,0,
0.0924,0.118874,-9.55942e-005,0,0,0.553126,5.0001,0,0,
0.0925,0.118874,-9.55942e-005,0,0,0.553626,5.0001,0,0,
0.0926,0.118874,-9.55942e-005,0,0,0.554126,5.0001,0,0,
0.0927,0.118874,-9.55942e-005,0,0,0.554626,5.0001,0,0,
