,Ball 0,,,,Ball 1,,,,
0.0928,0.118874,-9.55942e-005,0,0,0.555126,5.0001,0,0,
0.0929,0.118874,-9.55942e-005,0,0,0.555626,5.0001,0,0,
0.093,0.118874,-9.55942e-005,0,0,0.556126,5.0001,0,0,
0.0931,0.118874,-9.55942e-005,0,0,0.556626,5.0001,0,0,
0.0932,0.118874,-9.55942e-005,0,0,0.557126,5.0001,0,0,
0.0933,0.118874,-9.55942e-005,0,0,0.557626,5.0001,0,0,
0.0934,0.118874,-9.55942e-005,0,0,0.558126,5.0001,0,0,
0.0935,0.118874,-9.55942e-005,0,0,0.558626,5.0001,0,0,
0.0936,0.118874,-9.55942e-005,0,0,0.559126,5.0001,0,0,
0.0937,0.118873,-9.55942e-005,0,0,0.559627,5.0001,0,0,
0.0938,0.118873,-9.55942e-005,0,0,0.560127,5.0001,0,0,
0.0939,0.118873,-9.55942e-005,0,0,0.560627,5.0001,0,0,
0.094,0.118873,-9.55942e-005,0,0,0.561127,5.0001,0,0,
0.0941,0.118873,-9.55942e-005,0,0,0.561627,5.0001,0,0,
0.0942,0.118873,-9.55942e-005,0,0,0.562127,5.0001,0,0,
0.0943,0.118873,-9.55942e-005,0,0,0.562627,5.0001,0,0,
0.0944,0.118873,-9.55942e-005,0,0,0.563127,5.0001,0,0,
0.0945,0.118873,-9.55942e-005,0,0,0.563627,5.0001,0,0,
0.0946,0.118873,-9.55942e-005,0,0,0.564127,5.0001,0,0,
0.0947,0.118873,-9.55942e-005,0,0,0.564627,5.0001,0,0,
0.0948,0.118873,-9.55942e-005,0,0,0.565127,5.0001,0,0,
0.0949,0.118873,-9.55942e-005,0,0,0.565627,5.0001,0,0,
0.095,0.118873,-9.55942e-005,0,0,0.566127,5.0001,0,0,
0.0951,0.118873,-9.55942e-005,0,0,0.566627,5.0001,0,0,
0.0952,0.118873,-9.55942e-005,0,0,0.567127,5.0001,0,0,
0.0953,0.118873,-9.55942e-005,0,0,0.567627,5.0001,0,0,
0.0954,0.118873,-9.55942e-005,0,0,0.568127,5.0001,0,0,
0.0955,0.118873,-9.55942e-005,0,0,0.568627,5.0001,0,0,
0.0956,0.118873,-9.55942e-005,0,0,0.569127,5.0001,0,0,
0.0957,0.118873,-9.55942e-005,0,0,0.569627,5.0001,0,0,
0.0958,0.118873,-9.55942e-005,0,0,0.570127,5.0001,0,0,
0.0959,0.118873,-9.55942e-005,0,0,0.570627,5.0001,0,0,
0.096,0.118873,-9.55942e-005,0,0,0.571127,5.0001,0,0,
0.0961,0.118873,-9.55942e-005,0,0,0.571627,5.0001,0,0,
0.0962,0.118873,-9.55942e-005,0,0,0.572127,5.0001,0,0,
0.0963,0.118873,-9.55942e-005,0,0,0.572627,5.0001,0,0,
0.0964,0.118873,-9.55942e-005,0,0,0.573127,5.0001,0,0,
0.0965,0.118873,-9.55942e-005,0,0,0.573627,5.0001,0,0,
0.0966,0.118873,-9.55942e-005,0,0,0.574127,5.0001,0,0,
0.0967,0.118873,-9.55942e-005,0,0,0.574627,5.0001,0,0,
0.0968,0.118873,-9.55942e-005,0,0,0.575127,5.0001,0,0,
0.0969,0.118873,-9.55942e-005,0,0,0.575627,5.0001,0,0,
0.097,0.118873,-9.55942e-005,0,0,0.576127,5.0001,0,0,
0.0971,0.118873,-9.55942e-005,0,0,0.576627,5.0001,0,0,
0.0972,0.118873,-9.55942e-005,0,0,0.577127,5.0001,0,0,
0.0973,0.118873,-9.55942e-005,0,0,0.577627,5.0001,0,0,
0.0974,0.118873,-9.55942e-005,0,0,0.578127,5.0001,0,0,
0.0975,0.118873,-9.55942e-005,0,0,0.578627,5.0001,0,0,
0.0976,0.118873,-9.55942e-005,0,0,0.579127,5.0001,0,0,
0.0977,0.118873,-9.55942e-005,0,0,0.579627,5.0001,0,0,
0.0978,0.118873,-9.55942e-005,0,0,0.580127,5.0001,0,0,
0.0979,0.118873,-9.55942e-005,0,0,0.580627,5.0001,0,0,
0.098,0.118873,-9.55942e-005,0,0,0.581127,5.0001,0,0,
0.0981,0.118873,-9.55942e-005,0,0,0.581627,5.0001,0,0,
0.0982,0.118873,-9.55942e-005,0,0,0.582127,5.0001,0,0,
0.0983,0.118873,-9.55942e-005,0,0,0.582627,5.0001,0,0,
0.0984,0.118873,-9.55942e-005,0,0,0.583127,5.0001,0,0,
0.0985,0.118873,-9.55942e-005,0,0,0.583627,5.0001,0,0,
0.0986,0.118873,-9.55942e-005,0,0,0.584127,5.0001,0,0,
0.0987,0.118873,-9.55942e-005,0,0,0.584627,5.0001,0,0,
0.0988,0.118873,-9.55942e-005,0,0,0.585127,5.0001,0,0,
0.0989,0.118873,-9.55942e-005,0,0,0.585627,5.0001,0,0,
0.099,0.118873,-9.55942e-005,0,0,0.586127,5.0001,0,0,
0.0991,0.118873,-9.55942e-005,0,0,0.586627,5.0001,0,0,
0.0992,0.118873,-9.55942e-005,0,0,0.587127,5.0001,0,0,
0.0993,0.118873,-9.55942e-005,0,0,0.587627,5.0001,0,0,
0.0994,0.118873,-9.55942e-005,0,0,0.588127,5.0001,0,0,
0.0995,0.118873,-9.55942e-005,0,0,0.588627,5.0001,0,0,
0.0996,0.118873,-9.55942e-005,0,0,0.589127,5.0001,0,0,
0.0997,0.118873,-9.55942e-005,0,0,0.589627,5.0001,0,0,
0.0998,0.118873,-9.55942e-005,0,0,0.590127,5.0001,0,0,
0.0999,0.118873,-9.55942e-005,0,0,0.590627,5.0001,0,0,
0.1,0.118873,-9.55942e-005,0,0,0.591127,5.0001,0,0,
0.1001,0.118873,-9.55942e-005,0,0,0.591627,5.0001,0,0,
0.1002,0.118873,-9.55942e-005,0,0,0.592127,5.0001,0,0,
0.1003,0.118873,-9.55942e-005,0,0,0.592627,5.0001,0,0,
0.1004,0.118873,-9.55942e-005,0,0,0.593127,5.0001,0,0,
0.1005,0.118873,-9.55942e-005,0,0,0.593627,5.0001,0,0,
0.1006,0.118873,-9.55942e-005,0,0,0.594127,5.0001,0,0,
0.1007,0.118873,-9.55942e-005,0,0,0.594627,5.0001,0,0,
0.1008,0.118873,-9.55942e-005,0,0,0.595127,5.0001,0,0,
0.1009,0.118873,-9.55942e-005,0,0,0.595627,5.0001,0,0,
0.101,0.118873,-9.55942e-005,0,0,0.596127,5.0001,0,0,
0.1011,0.118873,-9.55942e-005,0,0,0.596627,5.0001,0,0,
0.1012,0.118873,-9.55942e-005,0,0,0.597127,5.0001,0,0,
0.1013,0.118873,-9.55942e-005,0,0,0.597627,5.0001,0,0,
0.1014,0.118873,-9.55942e-005,0,0,0.598127,5.0001,0,0,
0.1015,0.118873,-9.55942e-005,0,0,0.598627,5.0001,0,0,
0.1016,0.118873,-9.55942e-005,0,0,0.599127,5.0001,0,0,
0.1017,0.118873,-9.55942e-005,0,0,0.599627,5.0001,0,0,
0.1018,0.118873,-9.55942e-005,0,0,0.600127,5.0001,0,0,
0.1019,0.118873,-9.55942e-005,0,0,0.600627,5.0001,0,0,
0.102,0.118873,-9.55942e-005,0,0,0.601127,5.0001,0,0,
0.1021,0.118873,-9.55942e-005,0,0,0.601627,5.0001,0,0,
0.1022,0.118873,-9.55942e-005,0,0,0.602127,5.0001,0,0,
0.1023,0.118873,-9.55942e-005,0,0,0.602627,5.0001,0,0,
0.1024,0.118873,-9.55942e-005,0,0,0.603127,5.0001,0,0,
0.1025,0.118873,-9.55942e-005,0,0,0.603627,5.0001,0,0,
0.1026,0.118873,-9.55942e-005,0,0,0.604127,5.0001,0,0,
0.1027,0.118873,-9.55942e-005,0,0,0.604627,5.0001,0,0,
0.1028,0.118873,-9.55942e-005,0,0,0.605127,5.0001,0,0,
0.1029,0.118873,-9.55942e-005,0,0,0.605627,5.0001,0,0,
0.103,0.118873,-9.55942e-005,0,0,0.606127,5.0001,0,0,
0.1031,0.118873,-9.55942e-005,0,0,0.606627,5.0001,0,0,
0.1032,0.118873,-9.55942e-005,0,0,0.607127,5.0001,0,0,
0.1033,0.118873,-9.55942e-005,0,0,0.607627,5.0001,0,0,
0.1034,0.118873,-9.55942e-005,0,0,0.608127,5.0001,0,0,
0.1035,0.118873,-9.55942e-005,0,0,0.608627,5.0001,0,0,
0.1036,0.118873,-9.55942e-005,0,0,0.609127,5.0001,0,0,
0.1037,0.118873,-9.55942e-005,0,0,0.609627,5.0001,0,0,
0.1038,0.118873,-9.55942e-005,0,0,0.610127,5.0001,0,0,
0.1039,0.118873,-9.55942e-005,0,0,0.610627,5.0001,0,0,
0.104,0.118873,-9.55942e-005,0,0,0.611127,5.0001,0,0,
0.1041,0.118873,-9.55942e-005,0,0,0.611627,5.0001,0,0,
0.1042,0.118872,-9.55942e-005,0,0,0.612128,5.0001,0,0,
0.1043,0.118872,-9.55942e-005,0,0,0.612628,5.0001,0,0,
0.1044,0.118872,-9.55942e-005,0,0,0.613128,5.0001,0,0,
0.1045,0.118872,-9.55942e-005,0,0,0.613628,5.0001,0,0,
0.1046,0.118872,-9.55942e-005,0,0,0.614128,5.0001,0,0,
0.1047,0.118872,-9.55942e-005,0,0,0.614628,5.0001,0,0,
0.1048,0.118872,-9.55942e-005,0,0,0.615128,5.0001,0,0,
0.1049,0.118872,-9.55942e-005,0,0,0.615628,5.0001,0,0,
0.105,0.118872,-9.55942e-005,0,0,0.616128,5.0001,0,0,
0.1051,0.118872,-9.55942e-005,0,0,0.616628,5.0001,0,0,
0.1052,0.118872,-9.55942e-005,0,0,0.617128,5.0001,0,0,
0.1053,0.118872,-9.55942e-005,0,0,0.617628,5.0001,0,0,
0.1054,0.118872,-9.55942e-005,0,0,0.618128,5.0001,0,0,
0.1055,0.118872,-9.55942e-005,0,0,0.618628,5.0001,0,0,
0.1056,0.118872,-9.55942e-005,0,0,0.619128,5.0001,0,0,
0.1057,0.118872,-9.55942e-005,0,0,0.619628,5.0001,0,0,
0.1058,0.118872,-9.55942e-005,0,0,0.620128,5.0001,0,0,
0.1059,0.118872,-9.55942e-005,0,0,0.620628,5.0001,0,0,
0.106,0.118872,-9.55942e-005,0,0,0.621128,5.0001,0,0,
0.1061,0.118872,-9.55942e-005,0,0,0.621628,5.0001,0,0,
0.1062,0.118872,-9.55942e-005,0,0,0.622128,5.0001,0,0,
0.1063,0.118872,-9.55942e-005,0,0,0.622628,5.0001,0,0,
0.1064,0.118872,-9.55942e-005,0,0,0.623128,5.0001,0,0,
0.1065,0.118872,-9.55942e-005,0,0,0.623628,5.0001,0,0,
0.1066,0.118872,-9.55942e-005,0,0,0.624128,5.0001,0,0,
0.1067,0.118872,-9.55942e-005,0,0,0.624628,5.0001,0,0,
0.1068,0.118872,-9.55942e-005,0,0,0.625128,5.0001,0,0,
0.1069,0.118872,-9.55942e-005,0,0,0.625628,5.0001,0,0,
0.107,0.118872,-9.55942e-005,0,0,0.626128,5.0001,0,0,
0.1071,0.118872,-9.55942e-005,0,0,0.626628,5.0001,0,0,
0.1072,0.118872,-9.55942e-005,0,0,0.627128,5.0001,0,0,
0.1073,0.118872,-9.55942e-005,0,0,0.627628,5.0001,0,0,
0.1074,0.118872,-9.55942e-005,0,0,0.628128,5.0001,0,0,
0.1075,0.118872,-9.55942e-005,0,0,0.628628,5.0001,0,0,
0.1076,0.118872,-9.55942e-005,0,0,0.629128,5.0001,0,0,
0.1077,0.118872,-9.55942e-005,0,0,0.629628,5.0001,0,0,
0.1078,0.118872,-9.55942e-005,0,0,0.630128,5.0001,0,0,
0.1079,0.118872,-9.55942e-005,0,0,0.630628,5.0001,0,0,
0.108,0.118872,-9.55942e-005,0,0,0.631128,5.0001,0,0,
0.1081,0.118872,-9.55942e-005,0,0,0.631628,5.0001,0,0,
0.1082,0.118872,-9.55942e-005,0,0,0.632128,5.0001,0,0,
0.1083,0.118872,-9.55942e-005,0,0,0.632628,5.0001,0,0,
0.1084,0.118872,-9.55942e-005,0,0,0.633128,5.0001,0,0,
0.1085,0.118872,-9.55942e-005,0,0,0.633628,5.0001,0,0,
0.1086,0.118872,-9.55942e-005,0,0,0.634128,5.0001,0,0,
0.1087,0.118872,-9.55942e-005,0,0,0.634628,5.0001,0,0,
0.1088,0.118872,-9.55942e-005,0,0,0.635128,5.0001,0,0,
0.1089,0.118872,-9.55942e-005,0,0,0.635628,5.0001,0,0,
0.109,0.118872,-9.55942e-005,0,0,0.636128,5.0001,0,0,
0.1091,0.118872,-9.55942e-005,0,0,0.636628,5.0001,0,0,
0.1092,0.118872,-9.55942e-005,0,0,0.637128,5.0001,0,0,
0.1093,0.118872,-9.55942e-005,0,0,0.637628,5.0001,0,0,
0.1094,0.118872,-9.55942e-005,0,0,0.638128,5.0001,0,0,
0.1095,0.118872,-9.55942e-005,0,0,0.638628,5.0001,0,0,
0.1096,0.118872,-9.55942e-005,0,0,0.639128,5.0001,0,0,
0.1097,0.118872,-9.55942e-005,0,0,0.639628,5.0001,0,0,
0.1098,0.118872,-9.55942e-005,0,0,0.640128,5.0001,0,0,
0.1099,0.118872,-9.55942e-005,0,0,0.640628,5.0001,0,0,
0.11,0.118872,-9.55942e-005,0,0,0.641128,5.0001,0,0,
0.1101,0.118872,-9.55942e-005,0,0,0.641628,5.0001,0,0,
0.1102,0.118872,-9.55942e-005,0,0,0.642128,5.0001,0,0,
0.1103,0.118872,-9.55942e-005,0,0,0.642628,5.0001,0,0,
0.1104,0.118872,-9.55942e-005,0,0,0.643128,5.0001,0,0,
0.1105,0.118872,-9.55942e-005,0,0,0.643628,5.0001,0,0,
0.1106,0.118872,-9.55942e-005,0,0,0.644128,5.0001,0,0,
0.1107,0.118872,-9.55942e-005,0,0,0.644628,5.0001,0,0,
0.1108,0.118872,-9.55942e-005,0,0,0.645128,5.0001,0,0,
0.1109,0.118872,-9.55942e-005,0,0,0.645628,5.0001,0,0,
0.111,0.118872,-9.55942e-005,0,0,0.646128,5.0001,0,0,
0.1111,0.118872,-9.55942e-005,0,0,0.646628,5.0001,0,0,
0.1112,0.118872,-9.55942e-005,0,0,0.647128,5.0001,0,0,
0.1113,0.118872,-9.55942e-005,0,0,0.647628,5.0001,0,0,
0.1114,0.118872,-9.55942e-005,0,0,0.648128,5.0001,0,0,
0.1115,0.118872,-9.55942e-005,0,0,0.648628,5.0001,0,0,
0.1116,0.118872,-9.55942e-005,0,0,0.649128,5.0001,0,0,
0.1117,0.118872,-9.55942e-005,0,0,0.649628,5.0001,0,0,
0.1118,0.118872,-9.55942e-005,0,0,0.650128,5.0001,0,0,
0.1119,0.118872,-9.55942e-005,0,0,0.650628,5.0001,0,0,
0.112,0.118872,-9.55942e-005,0,0,0.651128,5.0001,0,0,
0.1121,0.118872,-9.55942e-005,0,0,0.651628,5.0001,0,0,
0.1122,0.118872,-9.55942e-005,0,0,0.652128,5.0001,0,0,
0.1123,0.118872,-9.55942e-005,0,0,0.652628,5.0001,0,0,
0.1124,0.118872,-9.55942e-005,0,0,0.653128,5.0001,0,0,
0.1125,0.118872,-9.55942e-005,0,0,0.653628,5.0001,0,0,
0.1126,0.118872,-9.55942e-005,0,0,0.654128,5.0001,0,0,
0.1127,0.118872,-9.55942e-005,0,0,0.654628,5.0001,0,0,
0.1128,0.118872,-9.55942e-005,0,0,0.655128,5.0001,0,0,
0.1129,0.118872,-9.55942e-005,0,0,0.655628,5.0001,0,0,
0.113,0.118872,-9.55942e-005,0,0,0.656128,5.0001,0,0,
0.1131,0.118872,-9.55942e-005,0,0,0.656628,5.0001,0,0,
0.1132,0.118872,-9.55942e-005,0,0,0.657128,5.0001,0,0,
0.1133,0.118872,-9.55942e-005,0,0,0.657628,5.0001,0,0,
0.1134,0.118872,-9.55942e-005,0,0,0.658128,5.0001,0,0,
0.1135,0.118872,-9.55942e-005,0,0,0.658628,5.0001,0,0,
0.1136,0.118872,-9.55942e-005,0,0,0.659128,5.0001,0,0,
0.1137,0.118872,-9.55942e-005,0,0,0.659628,5.0001,0,0,
0.1138,0.118872,-9.55942e-005,0,0,0.660128,5.0001,0,0,
0.1139,0.118872,-9.55942e-005,0,0,0.660628,5.0001,0,0,
0.114,0.118872,-9.55942e-005,0,0,0.661128,5.0001,0,0,
0.1141,0.118872,-9.55942e-005,0,0,0.661628,5.0001,0,0,
0.1142,0.118872,-9.55942e-005,0,0,0.662128,5.0001,0,0,
0.1143,0.118872,-9.55942e-005,0,0,0.662628,5.0001,0,0,
0.1144,0.118872,-9.55942e-005,0,0,0.663128,5.0001,0,0,
0.1145,0.118872,-9.55942e-005,0,0,0.663628,5.0001,0,0,
0.1146,0.118871,-9.55942e-005,0,0,0.664129,5.0001,0,0,
0.1147,0.118871,-9.55942e-005,0,0,0.664629,5.0001,0,0,
0.1148,0.118871,-9.55942e-005,0,0,0.665129,5.0001,0,0,
0.1149,0.118871,-9.55942e-005,0,0,0.665629,5.0001,0,0,
0.115,0.118871,-9.55942e-005,0,0,0.666129,5.0001,0,0,
0.1151,0.118871,-9.55942e-005,0,0,0.666629,5.0001,0,0,
0.1152,0.118871,-9.55942e-005,0,0,0.667129,5.0001,0,0,
0.1153,0.118871,-9.55942e-005,0,0,0.667629,5.0001,0,0,
0.1154,0.118871,-9.55942e-005,0,0,0.668129,5.0001,0,0,
0.1155,0.118871,-9.55942e-005,0,0,0.668629,5.0001,0,0,
0.1156,0.118871,-9.55942e-005,0,0,0.669129,5.0001,0,0,
0.1157,0.118871,-9.55942e-005,0,0,0.669629,5.0001,0,0,
0.1158,0.118871,-9.55942e-005,0,0,0.670129,5.0001,0,0,
0.1159,0.118871,-9.55942e-005,0,0,0.670629,5.0001,0,0,
0.116,0.118871,-9.55942e-005,0,0,0.671129,5.0001,0,0,
0.1161,0.118871,-9.55942e-005,0,0,0.671629,5.0001,0,0,
0.1162,0.118871,-9.55942e-005,0,0,0.672129,5.0001,0,0,
0.1163,0.118871,-9.55942e-005,0,0,0.672629,5.0001,0,0,
0.1164,0.118871,-9.55942e-005,0,0,0.673129,5.0001,0,0,
0.1165,0.118871,-9.55942e-005,0,0,0.673629,5.0001,0,0,
0.1166,0.118871,-9.55942e-005,0,0,0.674129,5.0001,0,0,
0.1167,0.118871,-9.55942e-005,0,0,0.674629,5.0001,0,0,
0.1168,0.118871,-9.55942e-005,0,0,0.675129,5.0001,0,0,
0.1169,0.118871,-9.55942e-005,0,0,0.675629,5.0001,0,0,
0.117,0.118871,-9.55942e-005,0,0,0.676129,5.0001,0,0,
0.1171,0.118871,-9.55942e-005,0,0,0.676629,5.0001,0,0,
0.1172,0.118871,-9.55942e-005,0,0,0.677129,5.0001,0,0,
0.1173,0.118871,-9.55942e-005,0,0,0.677629,5.0001,0,0,
0.1174,0.118871,-9.55942e-005,0,0,0.678129,5.0001,0,0,
0.1175,0.118871,-9.55942e-005,0,0,0.678629,5.0001,0,0,
0.1176,0.118871,-9.55942e-005,0,0,0.679129,5.0001,0,0,
0.1177,0.118871,-9.55942e-005,0,0,0.679629,5.0001,0,0,
0.1178,0.118871,-9.55942e-005,0,0,0.680129,5.0001,0,0,
0.1179,0.118871,-9.55942e-005,0,0,0.680629,5.0001,0,0,
0.118,0.118871,-9.55942e-005,0,0,0.681129,5.0001,0,0,
0.1181,0.118871,-9.55942e-005,0,0,0.681629,5.0001,0,0,
0.1182,0.118871,-9.55942e-005,0,0,0.682129,5.0001,0,0,
0.1183,0.118871,-9.55942e-005,0,0,0.682629,5.0001,0,0,
0.1184,0.118871,-9.55942e-005,0,0,0.683129,5.0001,0,0,
0.1185,0.118871,-9.55942e-005,0,0,0.683629,5.0001,0,0,
0.1186,0.118871,-9.55942e-005,0,0,0.684129,5.0001,0,0,
0.1187,0.118871,-9.55942e-005,0,0,0.684629,5.0001,0,0,
0.1188,0.118871,-9.55942e-005,0,0,0.685129,5.0001,0,0,
0.1189,0.118871,-9.55942e-005,0,0,0.685629,5.0001,0,0,
0.119,0.118871,-9.55942e-005,0,0,0.686129,5.0001,0,0,
0.1191,0.118871,-9.55942e-005,0,0,0.686629,5.0001,0,0,
0.1192,0.118871,-9.55942e-005,0,0,0.687129,5.0001,0,0,
0.1193,0.118871,-9.55942e-005,0,0,0.687629,5.0001,0,0,
0.1194,0.118871,-9.55942e-005,0,0,0.688129,5.0001,0,0,
0.1195,0.118871,-9.55942e-005,0,0,0.688629,5.0001,0,0,
0.1196,0.118871,-9.55942e-005,0,0,0.689129,5.0001,0,0,
0.1197,0.118871,-9.55942e-005,0,0,0.689629,5.0001,0,0,
0.1198,0.118871,-9.55942e-005,0,0,0.690129,5.0001,0,0,
0.1199,0.118871,-9.55942e-005,0,0,0.690629,5.0001,0,0,
0.12,0.118871,-9.55942e-005,0,0,0.691129,5.0001,0,0,
0.1201,0.118871,-9.55942e-005,0,0,0.691629,5.0001,0,0,
0.1202,0.118871,-9.55942e-005,0,0,0.692129,5.0001,0,0,
0.1203,0.118871,-9.55942e-005,0,0,0.692629,5.0001,0,0,
0.1204,0.118871,-9.55942e-005,0,0,0.693129,5.0001,0,0,
0.1205,0.118871,-9.55942e-005,0,0,0.693629,5.0001,0,0,
0.1206,0.118871,-9.55942e-005,0,0,0.694129,5.0001,0,0,
0.1207,0.118871,-9.55942e-005,0,0,0.694629,5.0001,0,0,
0.1208,0.118871,-9.55942e-005,0,0,0.695129,5.0001,0,0,
0.1209,0.118871,-9.55942e-005,0,0,0.695629,5.0001,0,0,
0.121,0.118871,-9.55942e-005,0,0,0.696129,5.0001,0,0,
0.1211,0.118871,-9.55942e-005,0,0,0.696629,5.0001,0,0,
0.1212,0.118871,-9.55942e-005,0,0,0.697129,5.0001,0,0,
