,Ball 0,,,,Ball 1,,,,
0.1213,0.118871,-9.55942e-005,0,0,0.697629,5.0001,0,0,
0.1214,0.118871,-9.55942e-005,0,0,0.698129,5.0001,0,0,
0.1215,0.118871,-9.55942e-005,0,0,0.698629,5.0001,0,0,
0.1216,0.118871,-9.55942e-005,0,0,0.699129,5.0001,0,0,
0.1217,0.118871,-9.55942e-005,0,0,0.699629,5.0001,0,0,
0.1218,0.118871,-9.55942e-005,0,0,0.700129,5.0001,0,0,
0.1219,0.118871,-9.55942e-005,0,0,0.700629,5.0001,0,0,
0.122,0.118871,-9.55942e-005,0,0,0.701129,5.0001,0,0,
0.1221,0.118871,-9.55942e-005,0,0,0.701629,5.0001,0,0,
0.1222,0.118871,-9.55942e-005,0,0,0.702129,5.0001,0,0,
0.1223,0.118871,-9.55942e-005,0,0,0.702629,5.0001,0,0,
0.1224,0.118871,-9.55942e-005,0,0,0.703129,5.0001,0,0,
0.1225,0.118871,-9.55942e-005,0,0,0.703629,5.0001,0,0,
0.1226,0.118871,-9.55942e-005,0,0,0.704129,5.0001,0,0,
0.1227,0.118871,-9.55942e-005,0,0,0.704629,5.0001,0,0,
0.1228,0.118871,-9.55942e-005,0,0,0.705129,5.0001,0,0,
0.1229,0.118871,-9.55942e-005,0,0,0.705629,5.0001,0,0,
0.123,0.118871,-9.55942e-005,0,0,0.706129,5.0001,0,0,
0.1231,0.118871,-9.55942e-005,0,0,0.706629,5.0001,0,0,
0.1232,0.118871,-9.55942e-005,0,0,0.707129,5.0001,0,0,
0.1233,0.118871,-9.55942e-005,0,0,0.707629,5.0001,0,0,
0.1234,0.118871,-9.55942e-005,0,0,0.708129,5.0001,0,0,
0.1235,0.118871,-9.55942e-005,0,0,0.708629,5.0001,0,0,
0.1236,0.118871,-9.55942e-005,0,0,0.709129,5.0001,0,0,
0.1237,0.118871,-9.55942e-005,0,0,0.709629,5.0001,0,0,
0.1238,0.118871,-9.55942e-005,0,0,0.710129,5.0001,0,0,
0.1239,0.118871,-9.55942e-005,0,0,0.710629,5.0001,0,0,
0.124,0.118871,-9.55942e-005,0,0,0.711129,5.0001,0,0,
0.1241,0.118871,-9.55942e-005,0,0,0.711629,5.0001,0,0,
0.1242,0.118871,-9.55942e-005,0,0,0.712129,5.0001,0,0,
0.1243,0.118871,-9.55942e-005,0,0,0.712629,5.0001,0,0,
0.1244,0.118871,-9.55942e-005,0,0,0.713129,5.0001,0,0,
0.1245,0.118871,-9.55942e-005,0,0,0.713629,5.0001,0,0,
0.1246,0.118871,-9.55942e-005,0,0,0.714129,5.0001,0,0,
0.1247,0.118871,-9.55942e-005,0,0,0.714629,5.0001,0,0,
0.1248,0.118871,-9.55942e-005,0,0,0.715129,5.0001,0,0,
0.1249,0.118871,-9.55942e-005,0,0,0.715629,5.0001,0,0,
0.125,0.118871,-9.55942e-005,0,0,0.716129,5.0001,0,0,
0.1251,0.11887,-9.55942e-005,0,0,0.71663,5.0001,0,0,
0.1252,0.11887,-9.55942e-005,0,0,0.71713,5.0001,0,0,
0.1253,0.11887,-9.55942e-005,0,0,0.71763,5.0001,0,0,
0.1254,0.11887,-9.55942e-005,0,0,0.71813,5.0001,0,0,
0.1255,0.11887,-9.55942e-005,0,0,0.71863,5.0001,0,0,
0.1256,0.11887,-9.55942e-005,0,0,0.71913,5.0001,0,0,
0.1257,0.11887,-9.55942e-005,0,0,0.71963,5.0001,0,0,
0.1258,0.11887,-9.55942e-005,0,0,0.72013,5.0001,0,0,
0.1259,0.11887,-9.55942e-005,0,0,0.72063,5.0001,0,0,
0.126,0.11887,-9.55942e-005,0,0,0.72113,5.0001,0,0,
0.1261,0.11887,-9.55942e-005,0,0,0.72163,5.0001,0,0,
0.1262,0.11887,-9.55942e-005,0,0,0.72213,5.0001,0,0,
0.1263,0.11887,-9.55942e-005,0,0,0.72263,5.0001,0,0,
0.1264,0.11887,-9.55942e-005,0,0,0.72313,5.0001,0,0,
0.1265,0.11887,-9.55942e-005,0,0,0.72363,5.0001,0,0,
0.1266,0.11887,-9.55942e-005,0,0,0.72413,5.0001,0,0,
0.1267,0.11887,-9.55942e-005,0,0,0.72463,5.0001,0,0,
0.1268,0.11887,-9.55942e-005,0,0,0.72513,5.0001,0,0,
0.1269,0.11887,-9.55942e-005,0,0,0.72563,5.0001,0,0,
0.127,0.11887,-9.55942e-005,0,0,0.72613,5.0001,0,0,
0.1271,0.11887,-9.55942e-005,0,0,0.72663,5.0001,0,0,
0.1272,0.11887,-9.55942e-005,0,0,0.72713,5.0001,0,0,
0.1273,0.11887,-9.55942e-005,0,0,0.72763,5.0001,0,0,
0.1274,0.11887,-9.55942e-005,0,0,0.72813,5.0001,0,0,
0.1275,0.11887,-9.55942e-005,0,0,0.72863,5.0001,0,0,
0.1276,0.11887,-9.55942e-005,0,0,0.72913,5.0001,0,0,
0.1277,0.11887,-9.55942e-005,0,0,0.72963,5.0001,0,0,
0.1278,0.11887,-9.55942e-005,0,0,0.73013,5.0001,0,0,
0.1279,0.11887,-9.55942e-005,0,0,0.73063,5.0001,0,0,
0.128,0.11887,-9.55942e-005,0,0,0.73113,5.0001,0,0,
0.1281,0.11887,-9.55942e-005,0,0,0.73163,5.0001,0,0,
0.1282,0.11887,-9.55942e-005,0,0,0.73213,5.0001,0,0,
0.1283,0.11887,-9.55942e-005,0,0,0.73263,5.0001,0,0,
0.1284,0.11887,-9.55942e-005,0,0,0.73313,5.0001,0,0,
0.1285,0.11887,-9.55942e-005,0,0,0.73363,5.0001,0,0,
0.1286,0.11887,-9.55942e-005,0,0,0.73413,5.0001,0,0,
0.1287,0.11887,-9.55942e-005,0,0,0.73463,5.0001,0,0,
0.1288,0.11887,-9.55942e-005,0,0,0.73513,5.0001,0,0,
0.1289,0.11887,-9.55942e-005,0,0,0.73563,5.0001,0,0,
0.129,0.11887,-9.55942e-005,0,0,0.73613,5.0001,0,0,
0.1291,0.11887,-9.55942e-005,0,0,0.73663,5.0001,0,0,
0.1292,0.11887,-9.55942e-005,0,0,0.73713,5.0001,0,0,
0.1293,0.11887,-9.55942e-005,0,0,0.73763,5.0001,0,0,
0.1294,0.11887,-9.55942e-005,0,0,0.73813,5.0001,0,0,
0.1295,0.11887,-9.55942e-005,0,0,0.73863,5.0001,0,0,
0.1296,0.11887,-9.55942e-005,0,0,0.73913,5.0001,0,0,
0.1297,0.11887,-9.55942e-005,0,0,0.73963,5.0001,0,0,
0.1298,0.11887,-9.55942e-005,0,0,0.74013,5.0001,0,0,
0.1299,0.11887,-9.55942e-005,0,0,0.74063,5.0001,0,0,
0.13,0.11887,-9.55942e-005,0,0,0.74113,5.0001,0,0,
0.1301,0.11887,-9.55942e-005,0,0,0.74163,5.0001,0,0,
0.1302,0.11887,-9.55942e-005,0,0,0.74213,5.0001,0,0,
0.1303,0.11887,-9.55942e-005,0,0,0.74263,5.0001,0,0,
0.1304,0.11887,-9.55942e-005,0,0,0.74313,5.0001,0,0,
0.1305,0.11887,-9.55942e-005,0,0,0.74363,5.0001,0,0,
0.1306,0.11887,-9.55942e-005,0,0,0.74413,5.0001,0,0,
0.1307,0.11887,-9.55942e-005,0,0,0.74463,5.0001,0,0,
0.1308,0.11887,-9.55942e-005,0,0,0.74513,5.0001,0,0,
0.1309,0.11887,-9.55942e-005,0,0,0.74563,5.0001,0,0,
0.131,0.11887,-9.55942e-005,0,0,0.74613,5.0001,0,0,
0.1311,0.11887,-9.55942e-005,0,0,0.74663,5.0001,0,0,
0.1312,0.11887,-9.55942e-005,0,0,0.74713,5.0001,0,0,
0.1313,0.11887,-9.55942e-005,0,0,0.74763,5.0001,0,0,
0.1314,0.11887,-9.55942e-005,0,0,0.74813,5.0001,0,0,
0.1315,0.11887,-9.55942e-005,0,0,0.74863,5.0001,0,0,
0.1316,0.11887,-9.55942e-005,0,0,0.74913,5.0001,0,0,
0.1317,0.11887,-9.55942e-005,0,0,0.74963,5.0001,0,0,
0.1318,0.11887,-9.55942e-005,0,0,0.75013,5.0001,0,0,
0.1319,0.11887,-9.55942e-005,0,0,0.75063,5.0001,0,0,
0.132,0.11887,-9.55942e-005,0,0,0.75113,5.0001,0,0,
0.1321,0.11887,-9.55942e-005,0,0,0.75163,5.0001,0,0,
0.1322,0.11887,-9.55942e-005,0,0,0.75213,5.0001,0,0,
0.1323,0.11887,-9.55942e-005,0,0,0.75263,5.0001,0,0,
0.1324,0.11887,-9.55942e-005,0,0,0.75313,5.0001,0,0,
0.1325,0.11887,-9.55942e-005,0,0,0.75363,5.0001,0,0,
0.1326,0.11887,-9.55942e-005,0,0,0.75413,5.0001,0,0,
0.1327,0.11887,-9.55942e-005,0,0,0.75463,5.0001,0,0,
0.1328,0.11887,-9.55942e-005,0,0,0.75513,5.0001,0,0,
0.1329,0.11887,-9.55942e-005,0,0,0.75563,5.0001,0,0,
0.133,0.11887,-9.55942e-005,0,0,0.75613,5.0001,0,0,
0.1331,0.11887,-9.55942e-005,0,0,0.75663,5.0001,0,0,
0.1332,0.11887,-9.55942e-005,0,0,0.75713,5.0001,0,0,
0.1333,0.11887,-9.55942e-005,0,0,0.75763,5.0001,0,0,
0.1334,0.11887,-9.55942e-005,0,0,0.75813,5.0001,0,0,
0.1335,0.11887,-9.55942e-005,0,0,0.75863,5.0001,0,0,
0.1336,0.11887,-9.55942e-005,0,0,0.75913,5.0001,0,0,
0.1337,0.11887,-9.55942e-005,0,0,0.75963,5.0001,0,0,
0.1338,0.11887,-9.55942e-005,0,0,0.76013,5.0001,0,0,
0.1339,0.11887,-9.55942e-005,0,0,0.76063,5.0001,0,0,
0.134,0.11887,-9.55942e-005,0,0,0.76113,5.0001,0,0,
0.1341,0.11887,-9.55942e-005,0,0,0.76163,5.0001,0,0,
0.1342,0.11887,-9.55942e-005,0,0,0.76213,5.0001,0,0,
0.1343,0.11887,-9.55942e-005,0,0,0.76263,5.0001,0,0,
0.1344,0.11887,-9.55942e-005,0,0,0.76313,5.0001,0,0,
0.1345,0.11887,-9.55942e-005,0,0,0.76363,5.0001,0,0,
0.1346,0.11887,-9.55942e-005,0,0,0.76413,5.0001,0,0,
0.1347,0.11887,-9.55942e-005,0,0,0.76463,5.0001,0,0,
0.1348,0.11887,-9.55942e-005,0,0,0.76513,5.0001,0,0,
0.1349,0.11887,-9.55942e-005,0,0,0.76563,5.0001,0,0,
0.135,0.11887,-9.55942e-005,0,0,0.76613,5.0001,0,0,
0.1351,0.11887,-9.55942e-005,0,0,0.76663,5.0001,0,0,
0.1352,0.11887,-9.55942e-005,0,0,0.76713,5.0001,0,0,
0.1353,0.11887,-9.55942e-005,0,0,0.76763,5.0001,0,0,
0.1354,0.11887,-9.55942e-005,0,0,0.76813,5.0001,0,0,
0.1355,0.11887,-9.55942e-005,0,0,0.76863,5.0001,0,0,
0.1356,0.118869,-9.55942e-005,0,0,0.769131,5.0001,0,0,
0.1357,0.118869,-9.55942e-005,0,0,0.769631,5.0001,0,0,
0.1358,0.118869,-9.55942e-005,0,0,0.770131,5.0001,0,0,
0.1359,0.118869,-9.55942e-005,0,0,0.770631,5.0001,0,0,
0.136,0.118869,-9.55942e-005,0,0,0.771131,5.0001,0,0,
0.1361,0.118869,-9.55942e-005,0,0,0.771631,5.0001,0,0,
0.1362,0.118869,-9.55942e-005,0,0,0.772131,5.0001,0,0,
0.1363,0.118869,-9.55942e-005,0,0,0.772631,5.0001,0,0,
0.1364,0.118869,-9.55942e-005,0,0,0.773131,5.0001,0,0,
0.1365,0.118869,-9.55942e-005,0,0,0.773631,5.0001,0,0,
0.1366,0.118869,-9.55942e-005,0,0,0.774131,5.0001,0,0,
0.1367,0.118869,-9.55942e-005,0,0,0.774631,5.0001,0,0,
0.1368,0.118869,-9.55942e-005,0,0,0.775131,5.0001,0,0,
0.1369,0.118869,-9.55942e-005,0,0,0.775631,5.0001,0,0,
0.137,0.118869,-9.55942e-005,0,0,0.776131,5.0001,0,0,
0.1371,0.118869,-9.55942e-005,0,0,0.776631,5.0001,0,0,
0.1372,0.118869,-9.55942e-005,0,0,0.777131,5.0001,0,0,
0.1373,0.118869,-9.55942e-005,0,0,0.777631,5.0001,0,0,
0.1374,0.118869,-9.55942e-005,0,0,0.778131,5.0001,0,0,
0.1375,0.118869,-9.55942e-005,0,0,0.778631,5.0001,0,0,
0.1376,0.118869,-9.55942e-005,0,0,0.779131,5.0001,0,0,
0.1377,0.118869,-9.55942e-005,0,0,0.779631,5.0001,0,0,
0.1378,0.118869,-9.55942e-005,0,0,0.780131,5.0001,0,0,
0.1379,0.118869,-9.55942e-005,0,0,0.780631,5.0001,0,0,
0.138,0.118869,-9.55942e-005,0,0,0.781131,5.0001,0,0,
0.1381,0.118869,-9.55942e-005,0,0,0.781631,5.0001,0,0,
0.1382,0.118869,-9.55942e-005,0,0,0.782131,5.0001,0,0,
0.1383,0.118869,-9.55942e-005,0,0,0.782631,5.0001,0,0,
0.1384,0.118869,-9.55942e-005,0,0,0.783131,5.0001,0,0,
0.1385,0.118869,-9.55942e-005,0,0,0.783631,5.0001,0,0,
0.1386,0.118869,-9.55942e-005,0,0,0.784131,5.0001,0,0,
0.1387,0.118869,-9.55942e-005,0,0,0.784631,5.0001,0,0,
0.1388,0.118869,-9.55942e-005,0,0,0.785131,5.0001,0,0,
0.1389,0.118869,-9.55942e-005,0,0,0.785631,5.0001,0,0,
0.139,0.118869,-9.55942e-005,0,0,0.786131,5.0001,0,0,
0.1391,0.118869,-9.55942e-005,0,0,0.786631,5.0001,0,0,
0.1392,0.118869,-9.55942e-005,0,0,0.787131,5.0001,0,0,
0.1393,0.118869,-9.55942e-005,0,0,0.787631,5.0001,0,0,
0.1394,0.118869,-9.55942e-005,0,0,0.788131,5.0001,0,0,
0.1395,0.118869,-9.55942e-005,0,0,0.788631,5.0001,0,0,
0.1396,0.118869,-9.55942e-005,0,0,0.789131,5.0001,0,0,
0.1397,0.118869,-9.55942e-005,0,0,0.789631,5.0001,0,0,
0.1398,0.118869,-9.55942e-005,0,0,0.790131,5.0001,0,0,
0.1399,0.118869,-9.55942e-005,0,0,0.790631,5.0001,0,0,
0.14,0.118869,-9.55942e-005,0,0,0.791131,5.0001,0,0,
0.1401,0.118869,-9.55942e-005,0,0,0.791631,5.0001,0,0,
0.1402,0.118869,-9.55942e-005,0,0,0.792131,5.0001,0,0,
0.1403,0.118869,-9.55942e-005,0,0,0.792631,5.0001,0,0,
0.1404,0.118869,-9.55942e-005,0,0,0.793131,5.0001,0,0,
0.1405,0.118869,-9.55942e-005,0,0,0.793631,5.0001,0,0,
0.1406,0.118869,-9.55942e-005,0,0,0.794131,5.0001,0,0,
0.1407,0.118869,-9.55942e-005,0,0,0.794631,5.0001,0,0,
0.1408,0.118869,-9.55942e-005,0,0,0.795131,5.0001,0,0,
0.1409,0.118869,-9.55942e-005,0,0,0.795631,5.0001,0,0,
0.141,0.118869,-9.55942e-005,0,0,0.796131,5.0001,0,0,
0.1411,0.118869,-9.55942e-005,0,0,0.796631,5.0001,0,0,
0.1412,0.118869,-9.55942e-005,0,0,0.797131,5.0001,0,0,
0.1413,0.118869,-9.55942e-005,0,0,0.797631,5.0001,0,0,
0.1414,0.118869,-9.55942e-005,0,0,0.798131,5.0001,0,0,
0.1415,0.118869,-9.55942e-005,0,0,0.798631,5.0001,0,0,
0.1416,0.118869,-9.55942e-005,0,0,0.799131,5.0001,0,0,
0.1417,0.118869,-9.55942e-005,0,0,0.799631,5.0001,0,0,
0.1418,0.118869,-9.55942e-005,0,0,0.800131,5.0001,0,0,
0.1419,0.118869,-9.55942e-005,0,0,0.800631,5.0001,0,0,
0.142,0.118869,-9.55942e-005,0,0,0.801131,5.0001,0,0,
0.1421,0.118869,-9.55942e-005,0,0,0.801631,5.0001,0,0,
0.1422,0.118869,-9.55942e-005,0,0,0.802131,5.0001,0,0,
0.1423,0.118869,-9.55942e-005,0,0,0.802631,5.0001,0,0,
0.1424,0.118869,-9.55942e-005,0,0,0.803131,5.0001,0,0,
0.1425,0.118869,-9.55942e-005,0,0,0.803631,5.0001,0,0,
0.1426,0.118869,-9.55942e-005,0,0,0.804131,5.0001,0,0,
0.1427,0.118869,-9.55942e-005,0,0,0.804631,5.0001,0,0,
0.1428,0.118869,-9.55942e-005,0,0,0.805131,5.0001,0,0,
0.1429,0.118869,-9.55942e-005,0,0,0.805631,5.0001,0,0,
0.143,0.118869,-9.55942e-005,0,0,0.806131,5.0001,0,0,
0.1431,0.118869,-9.55942e-005,0,0,0.806631,5.0001,0,0,
0.1432,0.118869,-9.55942e-005,0,0,0.807131,5.0001,0,0,
0.1433,0.118869,-9.55942e-005,0,0,0.807631,5.0001,0,0,
0.1434,0.118869,-9.55942e-005,0,0,0.808131,5.0001,0,0,
0.1435,0.118869,-9.55942e-005,0,0,0.808631,5.0001,0,0,
0.1436,0.118869,-9.55942e-005,0,0,0.809131,5.0001,0,0,
0.1437,0.118869,-9.55942e-005,0,0,0.809631,5.0001,0,0,
0.1438,0.118869,-9.55942e-005,0,0,0.810131,5.0001,0,0,
0.1439,0.118869,-9.55942e-005,0,0,0.810631,5.0001,0,0,
0.144,0.118869,-9.55942e-005,0,0,0.811131,5.0001,0,0,
0.1441,0.118869,-9.55942e-005,0,0,0.811631,5.0001,0,0,
0.1442,0.118869,-9.55942e-005,0,0,0.812131,5.0001,0,0,
0.1443,0.118869,-9.55942e-005,0,0,0.812631,5.0001,0,0,
0.1444,0.118869,-9.55942e-005,0,0,0.813131,5.0001,0,0,
0.1445,0.118869,-9.55942e-005,0,0,0.813631,5.0001,0,0,
0.1446,0.118869,-9.55942e-005,0,0,0.814131,5.0001,0,0,
0.1447,0.118869,-9.55942e-005,0,0,0.814631,5.0001,0,0,
0.1448,0.118869,-9.55942e-005,0,0,0.815131,5.0001,0,0,
0.1449,0.118869,-9.55942e-005,0,0,0.815631,5.0001,0,0,
0.145,0.118869,-9.55942e-005,0,0,0.816131,5.0001,0,0,
0.1451,0.118869,-9.55942e-005,0,0,0.816631,5.0001,0,0,
0.1452,0.118869,-9.55942e-005,0,0,0.817131,5.0001,0,0,
0.1453,0.118869,-9.55942e-005,0,0,0.817631,5.0001,0,0,
0.1454,0.118869,-9.55942e-005,0,0,0.818131,5.0001,0,0,
0.1455,0.118869,-9.55942e-005,0,0,0.818631,5.0001,0,0,
0.1456,0.118869,-9.55942e-005,0,0,0.819131,5.0001,0,0,
0.1457,0.118869,-9.55942e-005,0,0,0.819631,5.0001,0,0,
0.1458,0.118869,-9.55942e-005,0,0,0.820131,5.0001,0,0,
0.1459,0.118869,-9.55942e-005,0,0,0.820631,5.0001,0,0,
0.146,0.118868,-9.55942e-005,0,0,0.821132,5.0001,0,0,
0.1461,0.118868,-9.55942e-005,0,0,0.821632,5.0001,0,0,
0.1462,0.118868,-9.55942e-005,0,0,0.822132,5.0001,0,0,
0.1463,0.118868,-9.55942e-005,0,0,0.822632,5.0001,0,0,
0.1464,0.118868,-9.55942e-005,0,0,0.823132,5.0001,0,0,
0.1465,0.118868,-9.55942e-005,0,0,0.823632,5.0001,0,0,
0.1466,0.118868,-9.55942e-005,0,0,0.824132,5.0001,0,0,
0.1467,0.118868,-9.55942e-005,0,0,0.824632,5.0001,0,0,
0.1468,0.118868,-9.55942e-005,0,0,0.825132,5.0001,0,0,
0.1469,0.118868,-9.55942e-005,0,0,0.825632,5.0001,0,0,
0.147,0.118868,-9.55942e-005,0,0,0.826132,5.0001,0,0,
0.1471,0.118868,-9.55942e-005,0,0,0.826632,5.0001,0,0,
0.1472,0.118868,-9.55942e-005,0,0,0.827132,5.0001,0,0,
0.1473,0.118868,-9.55942e-005,0,0,0.827632,5.0001,0,0,
0.1474,0.118868,-9.55942e-005,0,0,0.828132,5.0001,0,0,
0.1475,0.118868,-9.55942e-005,0,0,0.828632,5.0001,0,0,
0.1476,0.118868,-9.55942e-005,0,0,0.829132,5.0001,0,0,
0.1477,0.118868,-9.55942e-005,0,0,0.829632,5.0001,0,0,
0.1478,0.118868,-9.55942e-005,0,0,0.830132,5.0001,0,0,
0.1479,0.118868,-9.55942e-005,0,0,0.830632,5.0001,0,0,
0.148,0.118868,-9.55942e-005,0,0,0.831132,5.0001,0,0,
0.1481,0.118868,-9.55942e-005,0,0,0.831632,5.0001,0,0,
0.1482,0.118868,-9.55942e-005,0,0,0.832132,5.0001,0,0,
0.1483,0.118868,-9.55942e-005,0,0,0.832632,5.0001,0,0,
0.1484,0.118868,-9.55942e-005,0,0,0.833132,5.0001,0,0,
0.1485,0.118868,-9.55942e-005,0,0,0.833632,5.0001,0,0,
0.1486,0.118868,-9.55942e-005,0,0,0.834132,5.0001,0,0,
0.1487,0.118868,-9.55942e-005,0,0,0.834632,5.0001,0,0,
0.1488,0.118868,-9.55942e-005,0,0,0.835132,5.0001,0,0,
0.1489,0.118868,-9.55942e-005,0,0,0.835632,5.0001,0,0,
0.149,0.118868,-9.55942e-005,0,0,0.836132,5.0001,0,0,
0.1491,0.118868,-9.55942e-005,0,0,0.836632,5.0001,0,0,
0.1492,0.118868,-9.55942e-005,0,0,0.837132,5.0001,0,0,
0.1493,0.118868,-9.55942e-005,0,0,0.837632,5.0001,0,0,
0.1494,0.118868,-9.55942e-005,0,0,0.838132,5.0001,0,0,
0.1495,0.118868,-9.55942e-005,0,0,0.838632,5.0001,0,0,
0.1496,0.118868,-9.55942e-005,0,0,0.839132,5.0001,0,0,
0.1497,0.118868,-9.55942e-005,0,0,0.839632,5.0001,0,0,
0.1498,0.118868,-9.55942e-005,0,0,0.840132,5.0001,0,0,
0.1499,0.118868,-9.55942e-005,0,0,0.840632,5.0001,0,0,
0.15,0.118868,-9.55942e-005,0,0,0.841132,5.0001,0,0,
0.1501,0.118868,-9.55942e-005,0,0,0.841632,5.0001,0,0,
